datetime,total_net_in_sh,total_in_sh,total_out_sh,total_net_in_sz,total_in_sz,total_out_sz
2014-11-17,120.82,120.82,0.0,,,
2014-11-18,47.2,49.44,2.24,,,
2014-11-19,24.97,26.7,1.73,,,
2014-11-20,21.42,23.1,1.68,,,
2014-11-21,22.0,24.31,2.31,,,
2014-11-24,58.56,61.39,2.83,,,
2014-11-25,27.5,31.32,3.82,,,
2014-11-26,31.93,35.15,3.23,,,
2014-11-27,28.69,33.35,4.66,,,
2014-11-28,22.46,30.14,7.68,,,
2014-12-01,13.18,37.88,24.7,,,
2014-12-02,31.15,42.14,10.99,,,
2014-12-03,36.85,60.5,23.65,,,
2014-12-04,33.59,46.28,12.69,,,
2014-12-05,24.5,59.84,35.35,,,
2014-12-08,14.16,48.17,34.01,,,
2014-12-09,10.24,56.32,46.07,,,
2014-12-10,18.36,43.87,25.5,,,
2014-12-11,9.15,26.51,17.36,,,
2014-12-12,16.92,33.97,17.04,,,
2014-12-15,9.36,22.24,12.88,,,
2014-12-16,12.26,27.72,15.47,,,
2014-12-17,4.89,35.73,30.84,,,
2014-12-18,18.3,34.49,16.19,,,
2014-12-19,8.62,29.4,20.77,,,
2014-12-22,13.24,39.54,26.3,,,
2014-12-23,5.87,30.03,24.16,,,
2014-12-29,6.69,34.52,27.82,,,
2014-12-30,-6.96,14.25,21.21,,,
2014-12-31,-0.21,21.33,21.54,,,
2015-01-05,20.02,40.01,19.98,,,
2015-01-06,-0.23,32.4,32.64,,,
2015-01-07,3.42,20.43,17.01,,,
2015-01-08,0.58,22.31,21.74,,,
2015-01-09,14.53,34.7,20.17,,,
2015-01-12,-12.73,21.65,34.38,,,
2015-01-13,-2.51,15.73,18.23,,,
2015-01-14,5.94,21.82,15.88,,,
2015-01-15,7.05,27.91,20.86,,,
2015-01-16,1.27,24.78,23.51,,,
2015-01-19,-3.43,26.19,29.62,,,
2015-01-20,21.45,49.36,27.91,,,
2015-01-21,19.26,45.8,26.55,,,
2015-01-22,1.51,27.87,26.35,,,
2015-01-23,2.62,27.24,24.62,,,
2015-01-26,3.96,17.52,13.56,,,
2015-01-27,9.03,27.02,17.99,,,
2015-01-28,11.42,23.03,11.61,,,
2015-01-29,9.75,32.75,23.0,,,
2015-01-30,0.3,17.52,17.22,,,
2015-02-02,1.78,24.12,22.33,,,
2015-02-03,27.0,36.8,9.8,,,
2015-02-04,10.96,21.08,10.12,,,
2015-02-05,28.33,50.58,22.24,,,
2015-02-06,1.61,24.21,22.61,,,
2015-02-09,11.18,25.67,14.49,,,
2015-02-10,16.29,27.3,11.01,,,
2015-02-11,13.82,27.07,13.26,,,
2015-02-12,11.6,26.22,14.62,,,
2015-02-13,19.14,33.2,14.06,,,
2015-02-16,1.24,20.31,19.08,,,
2015-02-17,2.21,14.45,12.24,,,
2015-02-25,10.11,32.52,22.41,,,
2015-02-26,-4.53,29.1,33.62,,,
2015-02-27,6.72,23.57,16.84,,,
2015-03-02,7.46,32.08,24.62,,,
2015-03-03,0.94,21.22,20.28,,,
2015-03-04,3.05,20.42,17.37,,,
2015-03-05,6.42,25.09,18.67,,,
2015-03-06,3.9,16.41,12.51,,,
2015-03-09,5.89,22.06,16.17,,,
2015-03-10,0.53,16.94,16.41,,,
2015-03-11,8.76,26.66,17.9,,,
2015-03-12,15.82,38.54,22.72,,,
2015-03-13,15.84,34.23,18.39,,,
2015-03-16,13.74,31.17,17.43,,,
2015-03-17,21.11,46.79,25.68,,,
2015-03-18,15.91,42.35,26.44,,,
2015-03-19,0.62,38.8,38.19,,,
2015-03-20,11.41,49.9,38.49,,,
2015-03-23,18.66,53.92,35.26,,,
2015-03-24,-16.46,44.1,60.56,,,
2015-03-25,-0.31,39.54,39.85,,,
2015-03-26,-10.14,35.84,45.98,,,
2015-03-27,1.07,29.53,28.46,,,
2015-03-30,-12.5,37.37,49.87,,,
2015-03-31,-13.91,33.59,47.5,,,
2015-04-01,-0.14,31.86,32.0,,,
2015-04-08,-40.21,45.78,85.99,,,
2015-04-09,-50.82,34.52,85.33,,,
2015-04-10,-8.85,32.55,41.4,,,
2015-04-13,9.31,42.64,33.33,,,
2015-04-14,4.28,37.89,33.61,,,
2015-04-15,10.29,43.6,33.31,,,
2015-04-16,15.74,45.32,29.57,,,
2015-04-17,15.97,58.94,42.98,,,
2015-04-20,-11.48,51.16,62.63,,,
2015-04-21,13.86,41.71,27.84,,,
2015-04-22,7.01,49.38,42.37,,,
2015-04-23,-7.39,35.42,42.81,,,
2015-04-24,0.3,37.74,37.45,,,
2015-04-27,10.65,52.26,41.61,,,
2015-04-28,-2.61,41.48,44.09,,,
2015-04-29,2.76,42.23,39.48,,,
2015-04-30,-4.44,33.2,37.64,,,
2015-05-04,0.44,29.61,29.17,,,
2015-05-05,7.77,39.39,31.62,,,
2015-05-06,4.16,44.29,40.13,,,
2015-05-07,25.63,48.75,23.12,,,
2015-05-08,7.65,34.34,26.68,,,
2015-05-11,-0.76,33.13,33.9,,,
2015-05-12,-4.07,32.25,36.32,,,
2015-05-13,-4.02,31.93,35.95,,,
2015-05-14,-1.86,22.48,24.35,,,
2015-05-15,5.01,32.21,27.2,,,
2015-05-18,11.02,30.9,19.88,,,
2015-05-19,20.03,38.39,18.36,,,
2015-05-20,27.72,54.67,26.95,,,
2015-05-21,18.23,48.53,30.29,,,
2015-05-26,34.1,106.94,72.84,,,
2015-05-27,1.83,60.01,58.18,,,
2015-05-28,-31.75,57.71,89.46,,,
2015-05-29,21.11,78.35,57.24,,,
2015-06-01,17.17,63.41,46.24,,,
2015-06-02,2.29,56.28,53.99,,,
2015-06-03,0.32,62.4,62.08,,,
2015-06-04,-10.94,56.19,67.13,,,
2015-06-05,-13.9,42.7,56.6,,,
2015-06-08,-12.9,51.95,64.85,,,
2015-06-09,-15.29,46.41,61.69,,,
2015-06-10,14.01,55.23,41.22,,,
2015-06-11,-10.46,42.23,52.68,,,
2015-06-12,13.09,56.98,43.9,,,
2015-06-15,-12.54,44.54,57.08,,,
2015-06-16,-0.45,42.62,43.07,,,
2015-06-17,-10.7,32.75,43.45,,,
2015-06-18,5.44,35.05,29.61,,,
2015-06-19,77.32,113.16,35.84,,,
2015-06-23,68.36,130.88,62.52,,,
2015-06-24,-31.66,52.1,83.76,,,
2015-06-25,-36.32,43.05,79.37,,,
2015-06-26,31.2,68.64,37.44,,,
2015-06-29,-15.13,68.96,84.09,,,
2015-07-02,27.08,82.0,54.92,,,
2015-07-03,69.8,120.36,50.56,,,
2015-07-06,-135.23,49.32,184.56,,,
2015-07-07,-103.58,52.94,156.52,,,
2015-07-08,-66.26,38.25,104.51,,,
2015-07-09,-37.57,35.42,72.99,,,
2015-07-10,-28.51,27.63,56.14,,,
2015-07-13,-23.02,31.18,54.2,,,
2015-07-14,-15.72,34.34,50.06,,,
2015-07-15,-3.34,28.25,31.59,,,
2015-07-16,-5.3,20.58,25.88,,,
2015-07-17,1.95,25.41,23.47,,,
2015-07-20,-3.78,25.2,28.99,,,
2015-07-21,-6.71,19.16,25.87,,,
2015-07-22,-6.23,22.22,28.45,,,
2015-07-23,3.34,26.49,23.15,,,
2015-07-24,-0.66,25.82,26.48,,,
2015-07-27,-1.54,25.76,27.3,,,
2015-07-28,24.58,66.98,42.4,,,
2015-07-29,-6.45,26.21,32.66,,,
2015-07-30,-2.06,19.03,21.09,,,
2015-07-31,4.27,21.39,17.12,,,
2015-08-03,-21.99,14.5,36.49,,,
2015-08-04,-3.68,18.43,22.11,,,
2015-08-05,0.06,17.07,17.01,,,
2015-08-06,2.09,13.07,10.98,,,
2015-08-07,7.76,20.26,12.5,,,
2015-08-10,1.77,22.38,20.62,,,
2015-08-11,6.57,26.41,19.84,,,
2015-08-12,-2.01,23.07,25.07,,,
2015-08-13,1.67,19.59,17.92,,,
2015-08-14,-0.22,20.42,20.65,,,
2015-08-17,-5.84,13.35,19.2,,,
2015-08-18,-4.83,18.91,23.73,,,
2015-08-19,0.17,24.48,24.32,,,
2015-08-20,-8.39,13.43,21.82,,,
2015-08-21,-9.23,20.54,29.77,,,
2015-08-24,81.49,103.48,21.99,,,
2015-08-25,79.81,101.56,21.74,,,
2015-08-26,73.97,102.41,28.44,,,
2015-08-27,47.13,67.2,20.08,,,
2015-08-28,-25.49,28.68,54.18,,,
2015-08-31,-6.49,21.46,27.96,,,
2015-09-01,-12.89,22.9,35.8,,,
2015-09-02,-30.44,24.61,55.05,,,
2015-09-07,-1.77,21.63,23.4,,,
2015-09-08,43.79,58.65,14.87,,,
2015-09-09,-29.86,29.12,58.97,,,
2015-09-10,29.08,40.04,10.95,,,
2015-09-11,-0.69,12.57,13.26,,,
2015-09-14,-7.2,12.45,19.65,,,
2015-09-15,10.39,22.36,11.97,,,
2015-09-16,17.25,27.97,10.72,,,
2015-09-17,3.45,17.03,13.57,,,
2015-09-18,23.84,39.53,15.7,,,
2015-09-21,5.49,19.6,14.11,,,
2015-09-22,-1.32,19.14,20.46,,,
2015-09-23,-13.07,13.38,26.46,,,
2015-09-24,-9.4,13.8,23.21,,,
2015-09-29,-15.38,11.25,26.62,,,
2015-09-30,3.27,10.63,7.36,,,
2015-10-08,37.35,53.6,16.25,,,
2015-10-09,17.04,23.08,6.04,,,
2015-10-12,-1.99,27.89,29.88,,,
2015-10-13,-4.1,18.46,22.56,,,
2015-10-14,-9.12,8.83,17.95,,,
2015-10-15,3.51,21.98,18.47,,,
2015-10-16,-7.03,24.81,31.85,,,
2015-10-19,-2.6,21.16,23.75,,,
2015-10-22,-13.76,24.51,38.27,,,
2015-10-23,-10.48,20.43,30.91,,,
2015-10-26,-12.23,18.82,31.06,,,
2015-10-27,-2.27,24.36,26.63,,,
2015-10-28,-11.34,18.42,29.76,,,
2015-10-29,-15.77,11.95,27.73,,,
2015-10-30,-12.01,13.83,25.84,,,
2015-11-02,-10.6,12.43,23.03,,,
2015-11-03,-9.65,13.41,23.06,,,
2015-11-04,-23.06,17.74,40.8,,,
2015-11-05,-39.46,25.01,64.47,,,
2015-11-06,-17.02,24.39,41.41,,,
2015-11-09,-14.44,32.32,46.76,,,
2015-11-10,-27.14,26.19,53.33,,,
2015-11-11,-27.92,17.53,45.45,,,
2015-11-12,-16.22,15.51,31.73,,,
2015-11-13,-2.97,19.16,22.13,,,
2015-11-16,-1.8,19.92,21.72,,,
2015-11-17,-4.36,21.19,25.55,,,
2015-11-18,-2.16,18.08,20.25,,,
2015-11-19,-2.66,15.42,18.08,,,
2015-11-20,-1.64,18.83,20.46,,,
2015-11-23,-2.45,13.37,15.83,,,
2015-11-24,1.54,14.58,13.04,,,
2015-11-25,-1.13,14.64,15.77,,,
2015-11-26,4.51,16.77,12.26,,,
2015-11-27,1.59,17.19,15.6,,,
2015-11-30,31.58,48.42,16.85,,,
2015-12-01,6.28,18.81,12.53,,,
2015-12-02,-5.92,19.83,25.76,,,
2015-12-03,-10.9,15.03,25.93,,,
2015-12-04,-6.47,12.66,19.13,,,
2015-12-07,-1.79,11.13,12.92,,,
2015-12-08,-6.7,9.55,16.25,,,
2015-12-09,1.64,13.23,11.59,,,
2015-12-10,-4.85,12.45,17.3,,,
2015-12-11,-3.77,11.27,15.03,,,
2015-12-14,-5.28,11.47,16.75,,,
2015-12-15,2.1,13.89,11.79,,,
2015-12-16,-6.7,10.58,17.29,,,
2015-12-17,8.87,18.2,9.32,,,
2015-12-18,-3.01,16.91,19.92,,,
2015-12-21,-4.58,15.35,19.93,,,
2015-12-22,-7.62,14.83,22.45,,,
2015-12-23,-3.72,14.83,18.55,,,
2015-12-28,-2.73,12.74,15.47,,,
2015-12-29,4.92,14.7,9.78,,,
2015-12-30,2.85,12.19,9.34,,,
2015-12-31,-4.91,6.85,11.75,,,
2016-01-04,0.31,9.15,8.84,,,
2016-01-05,14.29,28.15,13.86,,,
2016-01-06,-6.57,12.41,18.98,,,
2016-01-07,-0.0,3.44,3.44,,,
2016-01-08,1.54,23.19,21.65,,,
2016-01-11,-5.68,13.3,18.98,,,
2016-01-12,-8.57,13.47,22.04,,,
2016-01-13,0.97,14.01,13.04,,,
2016-01-14,-2.92,16.94,19.87,,,
2016-01-15,-3.4,11.51,14.92,,,
2016-01-18,0.81,12.7,11.89,,,
2016-01-19,3.0,13.18,10.18,,,
2016-01-20,-8.81,10.03,18.84,,,
2016-01-21,-2.89,8.71,11.6,,,
2016-01-22,3.21,12.65,9.44,,,
2016-01-25,0.53,9.47,8.94,,,
2016-01-26,-2.62,12.22,14.84,,,
2016-01-27,43.2,54.12,10.92,,,
2016-01-28,-4.99,20.21,25.19,,,
2016-01-29,14.57,37.98,23.41,,,
2016-02-01,-3.58,16.11,19.69,,,
2016-02-02,-1.2,17.65,18.85,,,
2016-02-03,-23.78,7.14,30.92,,,
2016-02-04,1.38,12.22,10.84,,,
2016-02-05,-0.98,7.26,8.24,,,
2016-02-15,-2.21,12.88,15.09,,,
2016-02-16,2.02,14.88,12.86,,,
2016-02-17,-3.44,11.75,15.18,,,
2016-02-18,2.45,14.16,11.72,,,
2016-02-19,0.0,11.65,11.65,,,
2016-02-22,-1.12,13.15,14.27,,,
2016-02-23,2.72,10.57,7.85,,,
2016-02-24,-2.8,9.86,12.65,,,
2016-02-25,0.3,14.1,13.8,,,
2016-02-26,13.17,21.28,8.11,,,
2016-02-29,17.06,25.96,8.9,,,
2016-03-01,5.03,16.49,11.46,,,
2016-03-02,24.41,32.85,8.44,,,
2016-03-03,-8.3,19.42,27.72,,,
2016-03-04,17.31,39.18,21.87,,,
2016-03-07,7.59,19.85,12.26,,,
2016-03-08,-3.45,12.43,15.88,,,
2016-03-09,0.24,10.86,10.63,,,
2016-03-10,2.38,10.98,8.61,,,
2016-03-11,9.07,17.84,8.77,,,
2016-03-14,3.23,18.54,15.31,,,
2016-03-15,-2.78,16.01,18.79,,,
2016-03-16,-2.77,22.73,25.5,,,
2016-03-17,15.88,29.17,13.29,,,
2016-03-18,10.0,41.82,31.82,,,
2016-03-21,-1.64,33.48,35.11,,,
2016-03-22,4.15,33.62,29.47,,,
2016-03-23,-1.3,19.65,20.95,,,
2016-03-29,-2.82,16.3,19.13,,,
2016-03-30,10.58,23.97,13.39,,,
2016-03-31,21.48,34.88,13.4,,,
2016-04-01,-4.73,11.43,16.16,,,
2016-04-05,0.25,13.93,13.68,,,
2016-04-06,-4.21,13.46,17.67,,,
2016-04-07,-1.57,11.53,13.11,,,
2016-04-08,-2.53,10.3,12.83,,,
2016-04-11,9.48,21.06,11.57,,,
2016-04-12,8.7,15.61,6.91,,,
2016-04-13,31.54,45.7,14.15,,,
2016-04-14,14.44,25.09,10.65,,,
2016-04-15,-0.78,14.78,15.56,,,
2016-04-18,-10.87,9.49,20.36,,,
2016-04-19,2.02,12.92,10.9,,,
2016-04-20,-15.36,18.86,34.23,,,
2016-04-21,1.57,17.22,15.65,,,
2016-04-22,-1.91,11.46,13.36,,,
2016-04-25,-1.3,9.9,11.2,,,
2016-04-26,1.83,11.89,10.06,,,
2016-04-27,-3.37,7.2,10.57,,,
2016-04-28,-2.81,12.22,15.03,,,
2016-04-29,0.89,10.21,9.32,,,
2016-05-03,6.15,17.97,11.82,,,
2016-05-04,-2.76,9.08,11.84,,,
2016-05-05,-5.64,6.93,12.56,,,
2016-05-06,-13.6,6.97,20.56,,,
2016-05-09,-5.34,7.88,13.22,,,
2016-05-10,-4.12,11.8,15.91,,,
2016-05-11,-2.4,8.54,10.94,,,
2016-05-12,-4.56,6.46,11.02,,,
2016-05-13,-7.31,5.41,12.72,,,
2016-05-16,0.32,5.63,5.3,,,
2016-05-17,-1.46,6.71,8.17,,,
2016-05-18,-4.24,7.89,12.12,,,
2016-05-19,-1.79,5.15,6.94,,,
2016-05-20,2.14,7.99,5.85,,,
2016-05-23,3.44,10.11,6.67,,,
2016-05-24,-0.75,5.94,6.69,,,
2016-05-25,12.59,16.19,3.6,,,
2016-05-26,3.1,9.91,6.81,,,
2016-05-27,6.15,10.45,4.3,,,
2016-05-30,24.31,30.2,5.89,,,
2016-05-31,34.37,44.52,10.15,,,
2016-06-01,19.01,30.93,11.92,,,
2016-06-02,8.0,13.09,5.09,,,
2016-06-03,13.86,24.29,10.43,,,
2016-06-06,2.01,15.74,13.73,,,
2016-06-07,11.24,17.8,6.55,,,
2016-06-08,-0.56,17.49,18.05,,,
2016-06-13,-10.83,14.99,25.82,,,
2016-06-14,-2.58,9.14,11.72,,,
2016-06-15,-7.0,11.3,18.3,,,
2016-06-16,-9.25,10.43,19.68,,,
2016-06-17,7.3,20.63,13.33,,,
2016-06-20,0.36,8.6,8.24,,,
2016-06-21,-0.88,10.27,11.16,,,
2016-06-22,7.06,13.27,6.21,,,
2016-06-23,-0.74,8.51,9.25,,,
2016-06-24,-20.69,6.69,27.38,,,
2016-06-27,-0.84,12.43,13.27,,,
2016-06-28,-0.91,10.31,11.22,,,
2016-06-29,8.95,22.31,13.36,,,
2016-07-04,11.49,25.76,14.27,,,
2016-07-05,-1.58,12.03,13.61,,,
2016-07-06,-6.45,9.0,15.45,,,
2016-07-07,-2.12,10.84,12.96,,,
2016-07-08,-2.27,11.41,13.69,,,
2016-07-11,15.5,26.14,10.65,,,
2016-07-12,16.9,30.0,13.11,,,
2016-07-13,4.81,24.1,19.29,,,
2016-07-14,7.03,16.92,9.89,,,
2016-07-15,4.16,14.72,10.56,,,
2016-07-18,7.11,15.32,8.21,,,
2016-07-19,5.45,13.72,8.27,,,
2016-07-20,3.42,9.67,6.25,,,
2016-07-21,7.0,16.91,9.9,,,
2016-07-22,2.92,11.62,8.7,,,
2016-07-25,4.49,12.35,7.87,,,
2016-07-26,4.7,15.87,11.17,,,
2016-07-27,9.75,30.96,21.21,,,
2016-07-28,-5.67,14.89,20.55,,,
2016-07-29,0.86,11.01,10.16,,,
2016-08-01,10.55,18.94,8.39,,,
2016-08-03,-1.68,12.76,14.44,,,
2016-08-04,-4.37,10.25,14.62,,,
2016-08-05,4.75,12.73,7.98,,,
2016-08-08,6.23,15.74,9.51,,,
2016-08-09,12.92,20.8,7.88,,,
2016-08-10,10.45,17.4,6.95,,,
2016-08-11,7.04,17.63,10.59,,,
2016-08-12,2.31,19.75,17.43,,,
2016-08-15,3.84,25.61,21.77,,,
2016-08-16,46.86,58.34,11.48,,,
2016-08-17,15.06,27.17,12.12,,,
2016-08-18,11.72,22.44,10.72,,,
2016-08-19,3.56,14.91,11.35,,,
2016-08-22,-0.92,12.06,12.98,,,
2016-08-23,1.75,14.26,12.5,,,
2016-08-24,2.26,11.46,9.2,,,
2016-08-25,3.38,17.72,14.34,,,
2016-08-26,1.97,12.4,10.43,,,
2016-08-29,-0.34,15.79,16.13,,,
2016-08-30,9.03,30.18,21.14,,,
2016-08-31,2.79,13.99,11.19,,,
2016-09-01,1.2,12.01,10.82,,,
2016-09-02,-1.83,14.39,16.23,,,
2016-09-05,14.71,23.06,8.35,,,
2016-09-06,8.81,18.95,10.14,,,
2016-09-07,4.84,18.61,13.77,,,
2016-09-08,9.53,17.46,7.93,,,
2016-09-09,-3.5,19.79,23.29,,,
2016-09-12,-25.79,13.99,39.78,,,
2016-09-13,-3.38,15.39,18.77,,,
2016-09-14,-11.68,12.69,24.37,,,
2016-09-19,-8.27,13.84,22.11,,,
2016-09-20,-8.53,12.64,21.16,,,
2016-09-21,-2.55,14.01,16.56,,,
2016-09-22,10.43,24.02,13.59,,,
2016-09-23,5.48,17.78,12.3,,,
2016-09-26,-3.78,16.61,20.39,,,
2016-09-27,-3.36,11.44,14.8,,,
2016-09-28,-1.65,7.8,9.44,,,
2016-09-29,5.63,12.5,6.87,,,
2016-10-11,9.76,30.36,20.61,,,
2016-10-12,-5.75,11.84,17.59,,,
2016-10-13,-5.31,11.59,16.9,,,
2016-10-14,9.39,19.07,9.68,,,
2016-10-17,-1.75,13.14,14.89,,,
2016-10-18,6.52,18.66,12.15,,,
2016-10-19,3.91,12.49,8.58,,,
2016-10-20,3.67,10.59,6.92,,,
2016-10-24,7.56,25.33,17.77,,,
2016-10-25,9.15,23.13,13.99,,,
2016-10-26,2.34,14.83,12.49,,,
2016-10-27,-5.77,10.77,16.54,,,
2016-10-28,2.55,19.17,16.62,,,
2016-10-31,1.45,14.9,13.46,,,
2016-11-01,4.09,14.95,10.87,,,
2016-11-02,-9.78,11.7,21.48,,,
2016-11-03,-4.03,13.71,17.74,,,
2016-11-04,-1.87,12.89,14.77,,,
2016-11-07,0.72,11.0,10.28,,,
2016-11-08,3.21,17.41,14.2,,,
2016-11-09,-40.41,16.23,56.65,,,
2016-11-10,15.38,26.3,10.91,,,
2016-11-11,-6.67,20.5,27.16,,,
2016-11-14,-2.0,23.73,25.73,,,
2016-11-15,0.12,15.03,14.92,,,
2016-11-16,7.0,18.07,11.08,,,
2016-11-17,-0.29,12.65,12.93,,,
2016-11-18,-0.64,10.39,11.03,,,
2016-11-21,1.13,15.34,14.21,,,
2016-11-22,13.25,25.99,12.74,,,
2016-11-23,11.3,26.78,15.48,,,
2016-11-24,8.85,22.59,13.74,,,
2016-11-25,17.1,29.1,12.0,,,
2016-11-28,13.96,33.41,19.45,,,
2016-11-29,9.85,38.44,28.59,,,
2016-11-30,11.02,29.76,18.74,,,
2016-12-01,9.41,27.84,18.43,,,
2016-12-02,-15.39,24.73,40.12,,,
2016-12-05,-14.88,26.56,41.44,26.69,26.69,0.0
2016-12-06,-4.74,20.3,25.03,18.58,20.33,1.75
2016-12-07,1.12,19.16,18.04,17.25,18.09,0.84
2016-12-08,6.12,26.89,20.78,16.77,18.1,1.33
2016-12-09,-4.01,34.37,38.37,3.64,19.88,16.24
2016-12-12,-2.36,26.06,28.42,11.95,15.45,3.51
2016-12-13,3.17,19.62,16.45,12.07,14.54,2.46
2016-12-14,0.52,21.48,20.96,8.42,11.18,2.76
2016-12-15,-2.48,20.69,23.17,7.06,11.48,4.42
2016-12-16,2.63,23.5,20.87,8.77,11.73,2.96
2016-12-19,-10.32,10.91,21.22,3.91,6.24,2.33
2016-12-20,-26.89,11.0,37.89,1.34,5.29,3.95
2016-12-21,-1.84,13.06,14.91,3.38,5.06,1.68
2016-12-22,-8.91,8.89,17.8,3.67,5.62,1.95
2016-12-28,-8.81,11.8,20.61,3.39,6.53,3.14
2016-12-29,-4.05,11.3,15.35,2.83,4.98,2.15
2016-12-30,-2.78,9.63,12.41,1.97,5.6,3.63
2017-01-03,-6.55,12.29,18.84,5.99,8.75,2.77
2017-01-04,-14.13,14.72,28.85,5.83,10.54,4.7
2017-01-05,-10.02,15.41,25.43,6.1,10.09,3.99
2017-01-06,-21.93,11.29,33.22,6.23,9.59,3.36
2017-01-09,-9.17,12.99,22.16,8.52,11.39,2.87
2017-01-10,-6.35,10.68,17.04,8.9,12.24,3.34
2017-01-11,7.93,19.4,11.47,8.93,12.52,3.59
2017-01-12,6.46,17.63,11.17,5.83,9.07,3.24
2017-01-13,5.97,21.18,15.21,6.08,10.47,4.38
2017-01-16,-13.3,19.93,33.24,5.22,11.55,6.33
2017-01-17,5.09,17.52,12.43,5.46,9.83,4.38
2017-01-18,8.05,21.79,13.74,5.86,10.34,4.48
2017-01-19,2.87,15.58,12.71,7.77,11.48,3.71
2017-01-20,8.59,17.2,8.61,8.18,11.45,3.26
2017-01-23,6.56,17.14,10.58,7.43,10.94,3.51
2017-01-24,6.76,17.65,10.89,6.89,10.57,3.68
