datetime,total_net_in_sh,total_in_sh,total_out_sh,total_net_in_sz,total_in_sz,total_out_sz
2017-01-25,-0.88,12.99,13.87,2.63,6.57,3.94
2017-01-26,4.11,14.53,10.42,4.5,7.24,2.74
2017-02-03,6.27,18.84,12.57,6.82,10.36,3.54
2017-02-06,20.67,31.51,10.85,7.1,10.84,3.74
2017-02-07,9.93,24.22,14.28,6.39,11.15,4.76
2017-02-08,4.88,17.76,12.88,7.31,11.24,3.93
2017-02-09,16.35,30.31,13.95,2.36,9.0,6.63
2017-02-10,10.26,25.18,14.92,5.95,12.74,6.79
2017-02-13,12.45,30.75,18.3,4.53,12.28,7.75
2017-02-14,8.18,23.38,15.2,5.28,11.28,6.0
2017-02-15,18.09,34.43,16.34,4.99,13.68,8.69
2017-02-16,10.44,22.2,11.76,8.21,13.62,5.4
2017-02-17,1.79,16.73,14.94,10.41,16.43,6.02
2017-02-20,11.87,23.07,11.2,6.46,13.12,6.66
2017-02-21,5.18,19.46,14.28,7.96,14.72,6.76
2017-02-22,3.43,18.06,14.63,7.34,13.15,5.81
2017-02-23,3.76,18.24,14.48,10.38,16.4,6.02
2017-02-24,3.1,16.53,13.43,4.62,11.17,6.56
2017-02-27,0.47,19.99,19.51,3.28,12.14,8.87
2017-02-28,-0.94,14.21,15.15,2.44,10.09,7.65
2017-03-01,3.48,15.68,12.2,5.45,12.84,7.39
2017-03-02,-1.45,18.26,19.71,5.37,15.49,10.13
2017-03-03,-3.45,17.05,20.5,4.73,14.44,9.71
2017-03-06,-3.5,14.02,17.52,6.07,14.94,8.87
2017-03-07,-4.55,15.93,20.48,7.58,17.27,9.69
2017-03-08,-3.61,16.59,20.2,4.21,12.6,8.38
2017-03-09,-21.31,12.96,34.27,2.19,12.42,10.23
2017-03-10,-16.57,14.09,30.66,8.15,16.37,8.22
2017-03-13,-1.62,17.24,18.86,8.81,19.12,10.31
2017-03-14,-8.95,15.24,24.18,-0.97,12.22,13.2
2017-03-15,-3.37,16.23,19.61,6.93,17.36,10.43
2017-03-16,12.08,23.94,11.85,5.71,14.12,8.41
2017-03-17,10.24,33.43,23.19,1.81,17.45,15.64
2017-03-20,13.78,29.0,15.22,1.89,13.16,11.27
2017-03-21,7.81,28.82,21.01,0.93,13.5,12.57
2017-03-22,-0.47,20.8,21.27,5.73,17.07,11.34
2017-03-23,7.76,26.87,19.11,9.12,20.16,11.04
2017-03-24,10.72,30.66,19.94,6.54,18.47,11.94
2017-03-27,-1.55,24.72,26.26,4.73,16.9,12.18
2017-03-28,6.04,25.01,18.97,2.77,13.31,10.54
2017-03-29,1.78,21.12,19.34,0.88,12.85,11.97
2017-03-30,10.53,28.78,18.25,1.27,15.35,14.08
2017-03-31,-1.99,19.33,21.32,-0.01,12.52,12.53
2017-04-05,4.34,38.64,34.3,9.65,22.71,13.05
2017-04-06,-1.29,25.44,26.73,1.26,15.07,13.8
2017-04-07,-0.88,22.46,23.34,5.37,16.73,11.36
2017-04-10,-0.2,21.91,22.12,7.6,20.47,12.86
2017-04-11,-7.19,24.15,31.33,2.43,18.12,15.68
2017-04-12,-5.18,24.04,29.22,1.63,17.61,15.98
2017-04-18,-5.79,30.95,36.74,6.04,23.15,17.12
2017-04-19,3.22,28.22,25.0,7.29,19.13,11.84
2017-04-20,8.44,30.57,22.12,7.88,21.14,13.25
2017-04-21,0.28,22.39,22.11,6.07,16.74,10.67
2017-04-24,-0.18,22.89,23.06,3.73,17.15,13.42
2017-04-25,6.91,26.97,20.06,7.18,21.17,13.99
2017-04-26,2.73,26.48,23.75,6.87,20.58,13.71
2017-04-27,-0.3,27.47,27.77,5.52,22.11,16.59
2017-04-28,7.53,28.67,21.14,9.19,22.2,13.0
2017-05-04,-5.7,29.78,35.49,16.15,32.1,15.95
2017-05-05,-8.1,21.87,29.97,5.46,19.62,14.16
2017-05-08,-5.99,20.29,26.29,8.19,20.57,12.38
2017-05-09,10.72,23.91,13.19,10.6,20.89,10.28
2017-05-10,10.87,25.3,14.43,10.38,23.09,12.71
2017-05-11,13.27,32.24,18.97,9.18,22.64,13.46
2017-05-12,-4.59,20.7,25.29,5.66,18.18,12.52
2017-05-15,8.34,28.19,19.85,8.16,19.29,11.13
2017-05-16,15.81,32.67,16.86,14.2,26.56,12.36
2017-05-17,5.6,21.65,16.06,9.33,22.12,12.78
2017-05-18,1.33,17.9,16.57,8.27,21.69,13.42
2017-05-19,3.15,17.63,14.48,9.55,20.51,10.96
2017-05-22,0.36,18.22,17.86,5.29,17.61,12.32
2017-05-23,-3.48,28.45,31.93,6.26,19.43,13.17
2017-05-24,2.69,22.5,19.81,7.82,19.08,11.25
2017-05-25,9.68,32.34,22.66,5.39,17.79,12.4
2017-05-26,-3.38,23.68,27.05,3.22,19.35,16.13
2017-05-31,-13.85,22.66,36.51,-2.42,16.66,19.08
2017-06-01,-19.35,22.73,42.08,2.39,19.04,16.66
2017-06-02,5.97,23.72,17.75,9.66,20.23,10.57
2017-06-05,8.09,24.62,16.53,9.93,20.43,10.5
2017-06-06,8.34,22.4,14.06,11.87,21.99,10.12
2017-06-07,5.12,25.55,20.43,17.43,32.08,14.65
2017-06-08,9.62,28.22,18.6,13.27,26.31,13.05
2017-06-09,8.22,36.15,27.93,5.03,24.89,19.86
2017-06-12,-10.81,20.15,30.96,0.21,21.21,21.0
2017-06-13,-1.66,20.27,21.93,6.48,22.26,15.78
2017-06-14,-10.36,18.62,28.98,-2.88,16.09,18.97
2017-06-15,13.87,32.9,19.03,8.37,23.32,14.94
2017-06-16,5.3,26.81,21.51,4.45,24.08,19.63
2017-06-19,11.37,27.14,15.77,11.51,23.38,11.87
2017-06-20,-1.42,17.24,18.66,4.53,17.66,13.12
2017-06-21,3.88,27.15,23.28,9.85,22.56,12.71
2017-06-22,4.45,31.64,27.18,12.43,30.15,17.72
2017-06-23,4.77,26.13,21.36,9.28,25.02,15.74
2017-06-26,-3.06,28.66,31.72,4.41,21.82,17.41
2017-06-27,19.45,43.83,24.38,7.03,22.55,15.52
2017-06-28,-7.51,18.28,25.79,3.53,26.77,23.25
2017-06-29,20.72,40.63,19.91,9.24,23.63,14.39
2017-06-30,-10.31,16.98,27.29,-1.51,13.96,15.47
2017-07-03,1.43,19.07,17.64,2.65,14.75,12.1
2017-07-04,-3.61,17.93,21.54,-2.39,15.73,18.12
2017-07-05,2.87,18.05,15.17,2.81,15.18,12.37
2017-07-06,-8.43,19.04,27.47,-2.28,15.64,17.92
2017-07-07,-1.8,17.99,19.79,4.44,15.96,11.52
2017-07-10,0.75,18.9,18.15,8.2,21.06,12.86
2017-07-11,1.18,23.02,21.83,7.02,20.07,13.05
2017-07-12,5.49,27.46,21.97,9.53,23.41,13.87
2017-07-13,7.51,30.75,23.24,6.0,20.02,14.02
2017-07-14,-1.43,22.97,24.4,1.96,14.82,12.86
2017-07-17,0.18,35.14,34.96,13.31,29.28,15.97
2017-07-18,10.84,36.84,26.0,9.17,25.66,16.49
2017-07-19,7.02,30.46,23.43,10.5,24.87,14.37
2017-07-20,-2.31,25.17,27.47,3.58,18.48,14.9
2017-07-21,3.32,26.17,22.85,11.93,21.74,9.82
2017-07-24,1.45,25.17,23.72,14.45,26.49,12.05
2017-07-25,-0.21,21.44,21.65,12.56,25.35,12.79
2017-07-26,12.28,36.73,24.46,5.47,23.86,18.39
2017-07-27,14.61,34.55,19.94,12.11,24.63,12.52
2017-07-28,14.11,29.37,15.26,8.96,22.39,13.43
2017-07-31,8.88,26.32,17.44,10.01,22.26,12.26
2017-08-01,8.97,30.28,21.31,5.92,18.61,12.69
2017-08-02,1.24,34.51,33.26,1.56,20.18,18.63
2017-08-03,12.83,34.19,21.35,10.65,25.35,14.7
2017-08-04,20.15,38.08,17.93,7.98,22.21,14.23
2017-08-07,15.52,33.85,18.33,12.36,24.4,12.04
2017-08-08,10.12,27.06,16.94,8.09,20.64,12.55
2017-08-09,7.01,25.83,18.83,5.15,18.59,13.44
2017-08-10,-4.91,27.49,32.4,2.12,19.9,17.78
2017-08-11,-7.78,32.2,39.98,-1.27,19.88,21.14
2017-08-14,-2.63,25.29,27.93,4.88,21.99,17.11
2017-08-15,-2.65,21.81,24.47,1.87,19.11,17.24
2017-08-16,1.49,18.16,16.67,6.64,23.82,17.18
2017-08-17,-0.73,20.13,20.85,7.07,22.91,15.84
2017-08-18,-0.1,20.6,20.7,-10.61,19.24,29.85
2017-08-21,-2.7,20.7,23.4,3.41,21.49,18.08
2017-08-22,-2.45,19.42,21.87,2.64,22.14,19.5
2017-08-24,7.12,30.31,23.19,5.29,23.94,18.65
2017-08-25,16.48,37.07,20.58,13.95,32.39,18.44
2017-08-28,18.5,46.15,27.65,19.21,37.48,18.27
2017-08-29,8.5,34.87,26.37,8.72,25.1,16.39
2017-08-30,22.36,49.47,27.12,10.52,26.14,15.62
2017-08-31,11.36,37.85,26.49,6.42,27.68,21.26
2017-09-01,21.62,44.79,23.17,20.17,37.13,16.96
2017-09-04,5.02,33.89,28.87,12.18,31.81,19.63
2017-09-05,1.08,28.55,27.47,8.32,24.73,16.41
2017-09-06,0.33,26.1,25.78,1.3,21.12,19.82
2017-09-07,1.69,26.75,25.06,7.62,28.09,20.46
2017-09-08,-3.04,28.63,31.67,7.34,28.0,20.66
2017-09-11,17.49,40.3,22.81,2.58,23.88,21.3
2017-09-12,17.61,39.57,21.96,7.08,32.21,25.14
2017-09-13,-3.4,23.46,26.86,5.75,24.45,18.7
2017-09-14,-2.95,27.8,30.75,3.42,23.16,19.74
2017-09-15,1.16,30.96,29.8,-3.03,28.08,31.11
2017-09-18,25.25,48.34,23.09,18.62,36.03,17.4
2017-09-19,-1.54,28.12,29.66,2.92,28.33,25.41
2017-09-20,9.11,35.61,26.5,10.95,30.76,19.81
2017-09-21,8.26,35.83,27.57,3.72,28.31,24.59
2017-09-22,-4.85,22.88,27.72,9.69,29.01,19.31
2017-09-25,-18.81,22.28,41.09,1.12,25.8,24.68
2017-09-26,-1.41,25.5,26.9,1.69,23.49,21.8
2017-09-27,-1.96,21.51,23.47,8.44,24.25,15.81
2017-09-28,-1.93,23.54,25.48,-1.81,17.98,19.79
2017-09-29,3.97,22.03,18.06,7.32,24.83,17.51
2017-10-09,46.75,71.39,24.64,28.89,51.6,22.71
2017-10-10,23.94,55.73,31.79,16.93,38.39,21.46
2017-10-11,5.39,33.81,28.43,10.57,41.59,31.01
2017-10-12,-4.64,27.31,31.95,8.23,26.98,18.76
2017-10-13,-7.13,23.72,30.85,9.86,28.89,19.03
2017-10-16,3.07,35.74,32.67,10.99,37.34,26.34
2017-10-17,1.58,29.93,28.35,15.28,37.94,22.66
2017-10-18,-7.3,29.04,36.34,1.58,25.86,24.28
2017-10-19,-1.48,45.22,46.7,1.14,30.32,29.18
2017-10-20,-2.0,29.01,31.01,0.31,27.65,27.34
2017-10-23,-12.39,25.39,37.78,-2.49,25.45,27.93
2017-10-24,-22.57,30.27,52.84,-10.13,25.4,35.53
2017-10-25,2.07,35.39,33.33,2.57,27.84,25.27
2017-10-26,13.42,54.81,41.39,1.82,37.65,35.83
2017-10-27,-0.9,43.88,44.78,1.67,30.57,28.9
2017-10-30,-13.39,46.68,60.07,1.73,35.04,33.31
2017-10-31,-11.47,34.87,46.34,6.32,36.35,30.03
2017-11-01,15.47,46.82,31.35,10.02,35.71,25.69
2017-11-02,8.1,41.01,32.9,7.07,29.99,22.92
2017-11-03,-2.56,38.01,40.58,4.47,32.82,28.35
2017-11-06,-1.09,32.72,33.81,5.93,38.99,33.06
2017-11-07,9.09,49.71,40.62,6.14,40.62,34.48
2017-11-08,10.28,51.23,40.95,8.41,41.6,33.18
2017-11-09,16.78,48.65,31.86,13.05,39.99,26.94
2017-11-10,1.13,46.47,45.34,1.18,35.33,34.15
2017-11-13,1.09,47.32,46.24,4.66,39.95,35.29
2017-11-14,-0.68,42.79,43.47,3.97,41.02,37.05
2017-11-15,-12.67,38.41,51.08,-8.9,35.95,44.85
2017-11-16,-0.65,33.2,33.85,4.91,36.68,31.76
2017-11-17,-24.44,55.21,79.65,8.95,47.22,38.27
2017-11-20,-16.13,49.56,65.69,6.76,46.91,40.15
2017-11-21,-5.16,55.8,60.95,-1.85,42.85,44.7
2017-11-22,3.15,61.7,58.55,0.88,37.51,36.64
2017-11-23,20.12,81.66,61.54,-1.25,45.11,46.36
2017-11-24,8.49,64.08,55.59,-0.42,44.76,45.18
2017-11-27,-7.97,48.7,56.67,-6.37,34.15,40.52
2017-11-28,20.14,52.75,32.61,12.82,37.19,24.38
2017-11-29,9.35,51.45,42.1,3.59,36.58,32.99
2017-11-30,-2.53,43.42,45.95,-7.27,28.89,36.16
2017-12-01,11.73,47.89,36.16,20.7,42.71,22.0
2017-12-04,-3.68,38.26,41.94,2.21,35.39,33.17
2017-12-05,-27.47,41.46,68.93,-4.84,30.38,35.22
2017-12-06,-38.63,34.77,73.39,-0.72,40.18,40.9
2017-12-07,-8.82,37.46,46.28,-6.68,29.87,36.55
2017-12-08,27.56,58.22,30.67,8.82,39.85,31.03
2017-12-11,9.99,43.85,33.86,5.28,36.57,31.29
2017-12-12,-5.26,31.09,36.35,-2.09,26.59,28.68
2017-12-13,20.67,45.65,24.98,8.14,30.12,21.98
2017-12-14,2.02,31.81,29.79,4.17,29.99,25.82
2017-12-15,-11.63,37.67,49.31,-15.0,23.79,38.79
2017-12-18,15.04,37.48,22.44,3.67,25.12,21.45
2017-12-19,8.49,33.17,24.68,7.36,27.12,19.77
2017-12-20,-5.86,30.67,36.53,-3.48,23.01,26.49
2017-12-21,6.87,34.62,27.75,5.65,28.32,22.66
2017-12-27,7.52,47.7,40.18,0.81,32.81,32.01
2017-12-28,14.39,45.41,31.02,13.47,38.94,25.46
2017-12-29,8.11,32.0,23.89,7.15,26.92,19.77
2018-01-02,20.01,47.48,27.47,13.56,35.65,22.09
2018-01-03,25.95,62.07,36.12,18.36,46.52,28.17
2018-01-04,27.22,62.7,35.47,16.19,41.7,25.51
2018-01-05,9.29,44.75,35.45,14.82,41.45,26.63
2018-01-08,6.33,49.31,42.97,10.77,41.5,30.73
2018-01-09,13.6,50.31,36.71,14.82,41.24,26.42
2018-01-10,13.31,56.73,43.41,2.18,36.38,34.21
2018-01-11,-1.6,43.98,45.57,2.33,34.82,32.49
2018-01-12,15.05,43.61,28.56,6.15,34.03,27.88
2018-01-15,-17.06,48.6,65.66,-0.53,38.3,38.83
2018-01-16,8.03,64.63,56.6,14.9,46.07,31.17
2018-01-17,-4.05,78.37,82.42,-4.23,45.98,50.21
2018-01-18,12.51,66.95,54.44,5.56,39.25,33.69
2018-01-19,2.54,61.05,58.51,7.92,40.26,32.33
2018-01-22,10.5,65.98,55.48,11.21,45.11,33.9
2018-01-23,24.21,84.65,60.44,2.45,45.83,43.38
2018-01-24,-6.97,62.76,69.74,8.2,47.59,39.39
2018-01-25,13.04,67.15,54.11,9.2,47.93,38.73
2018-01-26,19.57,68.2,48.63,10.47,40.78,30.31
2018-01-29,-4.78,64.17,68.95,-3.47,44.83,48.3
2018-01-30,-2.37,60.0,62.37,6.44,43.49,37.05
2018-01-31,-3.41,53.46,56.88,2.86,42.86,40.0
2018-02-01,-8.81,69.08,77.89,11.52,54.46,42.93
2018-02-02,-12.53,59.68,72.21,11.02,50.47,39.45
2018-02-05,-35.52,56.69,92.21,0.89,46.39,45.49
2018-02-06,-74.33,70.01,144.33,-23.6,49.88,73.48
2018-02-07,-2.11,96.17,98.28,19.28,70.14,50.86
2018-02-08,12.3,82.05,69.74,16.45,59.69,43.24
2018-02-09,-21.07,82.59,103.66,-5.01,53.88,58.89
2018-02-12,-13.05,58.1,71.15,0.46,46.35,45.88
2018-02-13,-0.12,50.91,51.02,-8.67,31.19,39.86
2018-02-14,3.94,35.5,31.56,7.61,27.39,19.78
2018-02-22,10.47,56.39,45.92,13.24,45.86,32.62
2018-02-23,11.86,48.93,37.07,5.94,32.05,26.12
2018-02-26,20.45,52.67,32.23,11.65,42.34,30.69
2018-02-27,16.48,62.64,46.16,9.52,50.94,41.41
2018-02-28,-6.6,41.51,48.11,2.05,46.9,44.85
2018-03-01,4.49,46.11,41.62,7.69,41.96,34.27
2018-03-02,-8.76,35.32,44.07,-1.84,37.58,39.42
2018-03-05,-12.74,35.15,47.9,-1.02,32.76,33.78
2018-03-06,6.36,51.48,45.12,3.44,41.98,38.54
2018-03-07,-17.44,38.29,55.73,-8.22,29.52,37.74
2018-03-08,20.38,48.0,27.62,7.88,36.8,28.92
2018-03-09,10.12,40.42,30.31,3.91,40.94,37.03
2018-03-12,18.64,58.52,39.88,5.04,44.14,39.1
2018-03-13,13.02,49.69,36.67,0.58,38.6,38.02
2018-03-14,3.38,38.48,35.1,2.53,36.2,33.67
2018-03-15,9.54,46.84,37.3,4.24,40.2,35.96
2018-03-16,-12.4,45.42,57.82,-9.45,41.47,50.92
2018-03-19,4.21,40.8,36.59,4.64,31.99,27.36
2018-03-20,-5.76,37.55,43.31,-2.96,32.93,35.89
2018-03-21,-1.96,45.79,47.75,7.34,39.46,32.12
2018-03-22,1.27,45.16,43.89,2.45,37.15,34.71
2018-03-23,-14.09,59.98,74.07,-3.37,53.8,57.17
2018-03-26,20.23,68.79,48.56,18.17,52.31,34.15
2018-03-27,16.33,62.44,46.12,-5.74,47.76,53.49
2018-03-28,8.87,65.68,56.81,-1.85,46.52,48.37
2018-04-03,23.95,77.04,53.09,5.12,55.47,50.35
2018-04-04,7.87,54.26,46.39,6.25,42.95,36.7
2018-04-09,23.4,66.41,43.01,9.35,41.87,32.52
2018-04-10,25.43,67.73,42.3,8.02,44.14,36.12
2018-04-11,1.86,49.45,47.6,7.55,48.56,41.01
2018-04-12,14.92,47.77,32.85,13.39,40.64,27.25
2018-04-13,9.46,45.31,35.85,13.56,41.16,27.6
2018-04-16,13.43,56.48,43.05,12.64,50.8,38.16
2018-04-17,11.12,58.07,46.95,-4.24,47.2,51.44
2018-04-18,39.83,88.64,48.81,32.39,75.12,42.73
2018-04-19,34.5,68.78,34.27,18.16,55.27,37.11
2018-04-20,-8.12,45.11,53.23,-3.48,40.42,43.9
2018-04-23,14.04,57.87,43.83,9.3,48.89,39.6
2018-04-24,23.75,68.25,44.5,15.25,53.04,37.79
2018-04-25,10.28,44.0,33.72,3.51,39.74,36.23
2018-04-26,1.32,53.27,51.96,-32.31,47.14,79.46
2018-04-27,27.56,86.83,59.27,-2.53,62.75,65.28
2018-05-02,23.21,72.51,49.3,22.49,64.86,42.37
2018-05-03,4.8,53.67,48.87,-0.73,44.9,45.63
2018-05-04,-4.84,40.04,44.88,-8.5,31.14,39.63
2018-05-07,16.28,57.71,41.43,10.81,47.03,36.23
2018-05-08,14.12,53.88,39.77,5.29,44.36,39.07
2018-05-09,7.89,39.35,31.46,13.97,39.03,25.06
2018-05-10,17.6,48.14,30.54,12.49,42.84,30.35
2018-05-11,21.07,55.9,34.82,4.42,40.25,35.83
2018-05-14,33.99,67.86,33.87,22.87,56.81,33.94
2018-05-15,14.81,53.75,38.94,21.51,52.83,31.32
2018-05-16,1.98,44.88,42.9,9.09,46.92,37.83
2018-05-17,12.88,44.05,31.17,9.92,37.79,27.87
2018-05-18,23.57,57.04,33.47,10.81,38.07,27.26
2018-05-23,8.12,64.08,55.96,14.19,55.68,41.49
2018-05-24,7.27,45.76,38.49,13.22,45.51,32.29
2018-05-25,14.43,51.19,36.76,5.91,43.95,38.04
2018-05-28,22.19,56.73,34.53,16.53,51.83,35.3
2018-05-29,2.36,53.77,51.41,12.3,51.5,39.2
2018-05-30,-3.78,57.85,61.63,16.48,58.67,42.19
2018-05-31,29.99,125.9,95.91,27.48,76.28,48.8
2018-06-01,14.89,60.69,45.81,7.04,49.83,42.79
2018-06-04,34.7,82.67,47.96,25.62,63.91,38.29
2018-06-05,11.42,66.11,54.69,25.94,60.89,34.95
2018-06-06,16.37,60.36,43.99,10.23,46.87,36.64
2018-06-07,23.78,69.5,45.72,17.64,50.89,33.25
2018-06-08,-11.39,74.79,86.18,12.82,63.59,50.77
2018-06-11,28.92,73.56,44.64,13.7,55.23,41.53
2018-06-12,9.73,62.75,53.02,15.19,56.88,41.69
2018-06-13,7.25,58.34,51.09,6.92,44.1,37.18
2018-06-14,18.58,69.3,50.71,9.48,44.42,34.94
2018-06-15,20.91,84.23,63.32,5.37,46.69,41.32
2018-06-19,-20.43,107.39,127.83,-0.68,63.29,63.97
2018-06-20,-3.19,66.42,69.62,10.73,50.98,40.25
2018-06-21,3.85,79.76,75.91,-12.96,44.33,57.28
2018-06-22,-1.69,53.96,55.65,2.8,44.2,41.4
2018-06-25,-24.14,51.32,75.46,-13.66,36.33,49.99
2018-06-26,15.19,79.07,63.89,8.45,55.0,46.55
2018-06-27,-0.41,69.45,69.86,-12.09,42.56,54.65
2018-06-28,21.94,92.66,70.73,-13.89,45.56,59.45
2018-07-03,16.24,108.89,92.66,-12.8,63.79,76.59
2018-07-04,-3.71,49.98,53.69,-10.61,41.65,52.27
2018-07-05,17.5,68.31,50.81,5.16,47.58,42.42
2018-07-06,26.71,81.57,54.85,17.14,61.7,44.55
2018-07-09,23.62,62.6,38.98,10.69,47.76,37.06
2018-07-10,4.1,48.81,44.72,1.99,41.48,39.48
2018-07-11,1.54,47.04,45.5,-4.08,39.12,43.19
2018-07-12,15.83,62.48,46.65,2.1,45.08,42.98
2018-07-13,4.93,47.17,42.25,5.96,44.89,38.93
2018-07-16,-5.41,38.32,43.73,4.42,41.44,37.02
2018-07-17,-1.73,37.54,39.27,-4.6,32.81,37.41
2018-07-18,0.57,41.67,41.09,-1.62,31.59,33.21
2018-07-19,17.39,52.23,34.84,7.0,41.16,34.16
2018-07-20,5.03,62.14,57.11,16.33,56.26,39.93
2018-07-23,-3.66,63.53,67.2,2.28,46.5,44.23
2018-07-24,16.42,80.52,64.1,9.92,57.4,47.48
2018-07-25,13.71,58.52,44.81,2.47,41.07,38.6
2018-07-26,10.06,52.91,42.86,-6.12,40.66,46.78
2018-07-27,20.83,55.15,34.32,4.74,38.34,33.6
2018-07-30,22.96,70.89,47.93,0.54,43.57,43.03
2018-07-31,18.32,59.63,41.31,12.61,46.31,33.7
2018-08-01,4.67,56.05,51.38,4.71,46.47,41.75
2018-08-02,7.32,77.1,69.79,-3.69,63.93,67.61
2018-08-03,-5.25,53.11,58.36,10.36,59.55,49.2
2018-08-06,14.26,66.01,51.75,16.38,61.03,44.66
2018-08-07,20.07,72.48,52.4,9.78,52.58,42.8
2018-08-08,8.97,65.6,56.63,7.61,54.62,47.01
2018-08-09,33.64,82.8,49.16,18.51,58.86,40.35
2018-08-10,-2.35,50.96,53.31,2.89,40.33,37.44
