datetime,total_net_in_sh,total_in_sh,total_out_sh,total_net_in_sz,total_in_sz,total_out_sz
2018-08-13,-1.5,45.06,46.57,-4.28,37.14,41.41
2018-08-14,-3.31,42.85,46.16,-10.08,34.26,44.35
2018-08-15,-8.6,46.04,54.64,-6.67,37.65,44.32
2018-08-16,14.4,74.21,59.81,7.32,48.26,40.94
2018-08-17,-0.32,50.03,50.35,3.99,43.68,39.69
2018-08-20,39.03,80.68,41.65,17.53,54.13,36.6
2018-08-21,16.99,61.11,44.11,11.15,49.33,38.18
2018-08-22,18.14,51.7,33.56,1.89,30.96,29.06
2018-08-23,7.57,55.03,47.45,5.03,39.04,34.01
2018-08-24,-3.17,37.67,40.84,1.4,35.61,34.21
2018-08-27,6.89,68.28,61.39,14.78,53.27,38.49
2018-08-28,5.05,48.79,43.74,9.26,45.14,35.89
2018-08-29,16.84,49.26,32.42,3.48,35.74,32.25
2018-08-30,3.89,52.56,48.67,2.27,41.52,39.25
2018-08-31,25.92,119.15,93.23,11.75,58.28,46.53
2018-09-03,-2.54,43.09,45.63,5.25,40.62,35.37
2018-09-04,9.36,48.58,39.22,4.15,38.12,33.97
2018-09-05,-24.22,37.09,61.31,-6.87,36.03,42.9
2018-09-06,9.66,50.57,40.9,-0.8,39.82,40.62
2018-09-07,-0.81,49.82,50.63,-1.73,41.15,42.88
2018-09-10,-3.41,39.15,42.56,-2.63,35.3,37.93
2018-09-11,-4.63,50.34,54.97,4.21,37.96,33.75
2018-09-12,-8.27,42.86,51.12,-2.19,32.75,34.94
2018-09-13,21.11,63.08,41.97,6.29,42.12,35.84
2018-09-14,15.46,53.09,37.63,12.62,43.69,31.07
2018-09-17,-1.29,35.45,36.74,8.2,33.71,25.5
2018-09-18,15.72,60.55,44.82,3.45,38.99,35.54
2018-09-19,6.72,57.01,50.29,1.05,44.12,43.07
2018-09-20,35.16,70.37,35.21,12.84,42.36,29.51
2018-09-26,13.37,106.97,93.6,5.41,61.61,56.2
2018-09-27,25.59,76.65,51.06,3.3,43.06,39.76
2018-09-28,6.14,60.07,53.94,10.13,41.54,31.41
2018-10-08,-73.91,62.28,136.19,-23.25,41.92,65.17
2018-10-09,-23.37,53.14,76.52,-7.42,39.04,46.46
2018-10-10,-12.21,49.47,61.68,-3.91,35.4,39.31
2018-10-11,-22.49,85.35,107.84,-13.83,52.29,66.12
2018-10-12,5.38,68.19,62.8,5.34,56.47,51.13
2018-10-15,-14.03,49.34,63.37,2.99,43.63,40.64
2018-10-18,-8.58,88.48,97.06,2.25,52.01,49.77
2018-10-19,34.49,123.56,89.07,8.73,60.08,51.35
2018-10-22,-9.68,87.45,97.13,2.06,65.88,63.82
2018-10-23,1.99,79.13,77.14,-5.53,46.72,52.25
2018-10-24,21.14,90.31,69.16,-6.44,43.66,50.1
2018-10-25,-27.43,65.71,93.14,-8.59,41.97,50.56
2018-10-26,-8.82,66.69,75.51,-7.83,38.25,46.08
2018-10-29,26.41,91.03,64.62,1.48,52.01,50.54
2018-10-30,9.38,100.73,91.35,-7.09,56.27,63.35
2018-10-31,43.87,107.54,63.67,13.62,59.05,45.43
2018-11-01,55.96,120.92,64.95,28.86,77.75,48.89
2018-11-02,110.13,181.22,71.09,63.72,119.72,56.0
2018-11-05,4.78,75.79,71.01,4.6,64.66,60.06
2018-11-06,-7.65,58.63,66.28,-10.3,41.04,51.34
2018-11-07,16.17,71.69,55.52,4.12,46.79,42.67
2018-11-08,32.65,73.74,41.09,5.93,42.97,37.04
2018-11-09,-1.27,55.2,56.46,2.19,41.9,39.71
2018-11-12,6.83,55.72,48.89,4.21,49.24,45.04
2018-11-13,11.82,69.47,57.65,12.14,65.95,53.81
2018-11-14,-6.37,53.47,59.84,-2.59,41.2,43.79
2018-11-15,22.65,61.4,38.76,2.73,42.64,39.91
2018-11-16,8.7,65.41,56.71,11.26,54.65,43.39
2018-11-19,11.42,67.58,56.16,5.0,54.24,49.25
2018-11-20,-20.93,48.44,69.37,-9.71,47.06,56.77
2018-11-21,3.49,53.1,49.61,6.02,51.23,45.21
2018-11-22,-5.77,39.75,45.52,-0.98,37.14,38.12
2018-11-23,-3.0,45.6,48.6,-7.51,41.73,49.24
2018-11-26,16.26,53.71,37.45,7.67,36.76,29.09
2018-11-27,1.91,43.61,41.69,-0.46,36.85,37.31
2018-11-28,18.35,57.19,38.84,7.04,45.2,38.16
2018-11-29,13.2,58.15,44.95,-2.46,40.58,43.04
2018-11-30,36.02,79.44,43.42,12.32,51.77,39.44
2018-12-03,86.34,144.19,57.85,35.07,89.56,54.49
2018-12-04,32.66,83.49,50.83,10.25,53.52,43.26
2018-12-05,10.26,66.4,56.14,-1.35,48.06,49.41
2018-12-06,-26.38,55.6,81.98,-15.91,42.78,58.69
2018-12-07,-5.46,43.87,49.33,0.34,37.08,36.74
2018-12-10,-17.46,44.7,62.16,-0.24,41.27,41.51
2018-12-11,0.02,42.79,42.76,2.98,41.82,38.84
2018-12-12,11.74,41.29,29.55,0.92,35.81,34.89
2018-12-13,34.56,80.8,46.24,31.63,68.58,36.95
2018-12-14,-8.64,91.67,100.31,-8.44,55.67,64.1
2018-12-17,9.91,57.92,48.0,2.67,41.4,38.73
2018-12-18,-16.88,47.42,64.31,-13.24,33.32,46.56
2018-12-19,-2.93,41.82,44.75,-4.92,32.09,37.01
2018-12-20,-9.67,54.02,63.69,-2.13,35.77,37.9
2018-12-21,5.72,64.59,58.87,-7.64,40.8,48.45
2018-12-27,10.31,83.23,72.92,-4.97,42.43,47.4
2018-12-28,21.04,83.02,61.99,1.26,38.57,37.32
2019-01-02,5.92,76.66,70.74,-2.38,39.46,41.84
2019-01-03,6.06,56.19,50.13,1.74,40.59,38.85
2019-01-04,-5.0,62.47,67.47,7.37,47.87,40.5
2019-01-07,9.47,58.27,48.8,6.99,48.0,41.01
2019-01-08,10.21,52.06,41.86,3.95,42.32,38.37
2019-01-09,38.69,92.17,53.48,28.94,75.01,46.07
2019-01-10,8.03,65.77,57.74,8.36,51.11,42.75
2019-01-11,27.91,70.31,42.39,14.75,52.49,37.73
2019-01-14,-12.45,45.28,57.74,-4.39,38.14,42.53
2019-01-15,29.08,77.63,48.55,22.72,62.05,39.33
2019-01-16,20.36,61.69,41.34,4.92,46.59,41.68
2019-01-17,15.27,68.07,52.8,10.59,52.45,41.86
2019-01-18,51.36,99.38,48.02,32.85,73.53,40.68
2019-01-21,9.27,66.06,56.79,22.96,64.71,41.75
2019-01-22,-8.32,47.8,56.12,-5.61,41.85,47.47
2019-01-23,12.06,56.88,44.81,6.06,39.02,32.97
2019-01-24,14.01,64.99,50.98,10.45,46.76,36.31
2019-01-25,20.53,70.08,49.55,14.4,55.3,40.9
2019-01-28,21.76,80.22,58.46,27.65,70.7,43.06
2019-01-29,13.06,69.61,56.56,10.7,59.74,49.03
2019-01-30,0.03,63.13,63.11,9.92,57.88,47.96
2019-01-31,52.9,105.46,52.56,33.74,78.5,44.76
2019-02-01,27.52,79.29,51.76,27.94,73.21,45.27
2019-02-11,14.05,91.03,76.98,31.64,86.15,54.5
2019-02-12,25.14,88.86,63.72,28.12,83.24,55.12
2019-02-13,51.61,123.05,71.44,34.4,98.22,63.81
2019-02-14,30.8,98.24,67.43,26.01,88.32,62.31
2019-02-15,6.68,79.9,73.22,15.26,81.74,66.47
2019-02-18,21.49,98.5,77.01,26.39,89.7,63.3
2019-02-19,12.59,103.96,91.36,3.59,95.51,91.93
2019-02-20,29.33,98.34,69.01,18.25,89.25,71.0
2019-02-21,14.74,107.96,93.23,8.45,99.85,91.4
2019-02-22,35.9,111.7,75.8,24.09,96.38,72.29
2019-02-25,-25.31,176.15,201.47,18.15,157.15,139.0
2019-02-26,7.85,192.09,184.25,12.08,157.41,145.33
2019-02-27,29.01,182.47,153.46,19.75,133.51,113.76
2019-02-28,13.27,140.95,127.69,15.13,110.16,95.03
2019-03-01,10.27,147.31,137.04,19.93,116.04,96.11
2019-03-04,-8.16,199.82,207.98,43.56,192.78,149.22
2019-03-05,19.12,159.41,140.29,22.45,139.26,116.81
2019-03-06,-8.95,159.31,168.27,0.61,140.4,139.79
2019-03-07,-25.5,126.33,151.84,-14.2,115.48,129.68
2019-03-08,-22.78,153.0,175.78,10.5,163.6,153.1
2019-03-11,-8.07,124.77,132.84,-11.8,122.89,134.69
2019-03-12,7.36,163.7,156.34,2.62,149.73,147.11
2019-03-13,-5.05,150.62,155.67,-18.42,134.13,152.55
2019-03-14,10.97,144.38,133.4,12.36,132.2,119.84
2019-03-15,20.09,154.08,133.99,2.79,128.61,125.82
2019-03-18,32.66,189.18,156.52,1.22,133.74,132.52
2019-03-19,-0.22,135.79,136.01,-15.77,119.43,135.19
2019-03-20,8.94,134.26,125.33,-9.99,119.73,129.73
2019-03-21,-12.02,116.72,128.74,0.07,112.21,112.14
2019-03-22,-1.09,120.56,121.65,-12.48,106.53,119.01
2019-03-25,-75.16,106.25,181.41,-32.58,105.34,137.92
2019-03-26,9.96,121.22,111.25,-0.01,120.87,120.88
2019-03-27,1.79,115.19,113.4,-6.75,106.65,113.4
2019-03-28,-11.61,111.41,123.01,-4.02,111.26,115.28
2019-03-29,66.89,221.29,154.4,44.04,166.29,122.25
2019-04-01,2.62,201.99,199.37,28.56,184.19,155.63
2019-04-02,2.58,165.1,162.52,-4.19,142.79,146.98
2019-04-03,17.31,179.88,162.58,11.74,139.13,127.38
2019-04-04,-0.88,187.07,187.94,-13.65,145.12,158.76
2019-04-08,-20.57,200.18,220.75,-23.84,159.18,183.02
2019-04-09,4.28,165.58,161.3,-8.3,142.11,150.42
2019-04-10,-3.46,162.71,166.17,-30.06,155.96,186.02
2019-04-11,-17.82,157.83,175.65,-24.17,142.05,166.22
2019-04-12,-0.58,133.38,133.96,-4.49,123.29,127.78
2019-04-15,-9.56,154.61,164.17,-13.18,131.28,144.46
2019-04-16,18.19,186.07,167.88,16.14,155.83,139.69
2019-04-17,-2.77,147.03,149.8,-16.0,133.53,149.53
2019-04-23,-35.88,154.51,190.39,-29.09,150.99,180.08
2019-04-24,-22.87,119.88,142.75,-12.38,126.97,139.35
2019-04-25,-6.18,135.19,141.37,-10.88,128.95,139.83
2019-04-26,-18.47,150.6,169.07,8.05,146.93,138.89
2019-04-29,38.19,181.25,143.06,7.14,141.12,133.98
2019-04-30,-4.64,133.75,138.39,-0.83,123.01,123.84
2019-05-06,-34.24,210.01,244.26,-21.99,148.94,170.93
2019-05-07,-22.12,157.16,179.28,10.7,156.37,145.66
2019-05-08,-52.52,111.52,164.04,2.89,118.96,116.07
2019-05-09,-43.54,116.52,160.06,-13.27,107.56,120.83
2019-05-14,-71.62,120.85,192.47,-37.37,121.62,158.99
2019-05-15,3.4,122.39,118.99,5.67,110.64,104.97
2019-05-16,-25.96,108.36,134.32,-8.01,101.55,109.57
2019-05-17,-35.1,110.23,145.33,-21.01,111.22,132.23
2019-05-20,-14.78,113.93,128.71,-9.49,111.2,120.69
2019-05-21,-20.3,88.67,108.97,-16.55,89.56,106.11
2019-05-22,-12.24,89.06,101.3,-32.7,89.88,122.58
2019-05-23,-14.82,90.78,105.6,-26.32,85.74,112.06
2019-05-24,1.25,84.31,83.06,-17.43,79.9,97.33
2019-05-27,-11.14,97.88,109.02,-7.91,94.42,102.33
2019-05-28,46.77,261.39,214.62,8.9,152.99,144.09
2019-05-29,-27.79,82.39,110.18,-4.73,80.74,85.47
2019-05-30,0.59,96.85,96.25,-8.48,83.15,91.63
2019-05-31,-5.08,85.02,90.1,-0.41,82.12,82.53
2019-06-03,39.03,122.47,83.44,5.04,95.78,90.75
2019-06-04,11.39,99.62,88.24,-0.74,90.73,91.48
2019-06-05,22.76,104.96,82.2,7.82,91.36,83.54
2019-06-06,15.0,99.38,84.37,-4.22,79.29,83.5
2019-06-10,49.58,127.37,77.79,29.39,100.64,71.25
2019-06-11,37.75,147.75,110.01,31.71,122.51,90.8
2019-06-12,14.67,102.32,87.65,-1.81,87.47,89.29
2019-06-13,12.26,97.81,85.55,-0.55,77.66,78.21
2019-06-14,-0.3,117.41,117.72,-16.08,91.87,107.95
2019-06-17,5.41,84.4,78.99,-0.34,69.33,69.67
2019-06-18,9.75,78.67,68.92,6.17,67.86,61.69
2019-06-19,20.93,120.36,99.44,28.31,106.92,78.61
2019-06-20,19.14,154.61,135.47,36.5,133.52,97.02
2019-06-21,37.22,185.49,148.27,36.08,157.55,121.47
2019-06-24,-7.58,90.16,97.74,-11.53,82.15,93.68
2019-06-25,-23.93,99.81,123.74,-9.06,79.94,89.0
2019-06-26,-9.61,70.52,80.13,-2.53,63.14,65.67
2019-06-27,9.34,101.83,92.49,29.05,101.93,72.88
2019-07-02,-5.06,129.87,134.93,16.28,128.18,111.9
2019-07-03,0.15,94.73,94.58,-5.04,92.47,97.51
2019-07-04,9.41,97.39,87.98,0.35,88.01,87.66
2019-07-05,-1.24,69.8,71.04,5.52,76.0,70.48
2019-07-08,-26.15,78.15,104.3,-9.91,80.17,90.07
2019-07-09,-19.45,60.08,79.52,-6.75,69.0,75.75
2019-07-10,-16.36,59.42,75.79,-0.01,67.75,67.76
2019-07-11,18.24,84.88,66.65,6.12,78.52,72.39
2019-07-12,7.75,78.93,71.18,6.84,81.25,74.41
2019-07-15,-21.29,94.69,115.98,6.88,101.67,94.79
2019-07-16,7.08,78.27,71.18,3.01,78.69,75.69
2019-07-17,9.27,74.77,65.5,8.24,79.39,71.15
2019-07-18,16.68,83.92,67.24,1.77,74.44,72.67
2019-07-19,42.87,108.26,65.38,19.02,92.15,73.13
2019-07-22,-5.79,75.3,81.09,9.64,87.18,77.54
2019-07-23,3.34,69.54,66.19,-7.4,73.6,81.0
2019-07-24,11.87,83.06,71.19,8.63,90.51,81.88
2019-07-25,17.14,77.51,60.36,2.34,84.89,82.55
2019-07-26,-8.78,61.51,70.29,-5.08,65.57,70.65
2019-07-29,-15.11,58.0,73.11,15.7,85.58,69.88
2019-07-30,-4.09,68.51,72.59,28.6,95.65,67.05
2019-07-31,-6.21,52.45,58.66,1.22,61.98,60.76
2019-08-01,-12.83,74.13,86.95,1.32,81.31,79.99
2019-08-02,-46.56,74.33,120.89,-21.56,86.21,107.77
2019-08-05,-24.3,80.65,104.95,-10.33,87.67,98.01
2019-08-06,-32.45,106.09,138.54,2.66,115.64,112.98
2019-08-07,-24.57,76.36,100.92,-5.94,76.67,82.61
2019-08-08,9.36,93.92,84.56,16.13,86.81,70.68
2019-08-09,-0.47,74.73,75.2,14.42,85.82,71.4
2019-08-12,3.02,91.36,88.35,19.38,93.58,74.2
2019-08-13,-17.82,73.76,91.58,-6.54,72.16,78.7
2019-08-14,-5.72,82.06,87.77,17.56,94.23,76.68
2019-08-15,-6.99,81.61,88.59,8.36,92.66,84.3
2019-08-16,-2.98,89.98,92.96,0.8,95.09,94.29
2019-08-19,34.91,131.74,96.83,43.56,142.58,99.02
2019-08-20,-6.18,90.14,96.32,-6.44,100.48,106.92
2019-08-21,12.51,83.91,71.4,7.48,90.72,83.23
2019-08-22,4.16,79.42,75.25,10.99,96.54,85.55
2019-08-23,-1.57,97.07,98.63,13.05,99.51,86.46
2019-08-26,-23.47,90.69,114.16,-6.87,97.75,104.62
2019-08-27,71.0,286.29,215.29,41.71,191.43,149.72
2019-08-28,-3.63,101.09,104.72,-4.16,99.71,103.86
2019-08-29,3.21,95.47,92.25,0.62,99.92,99.3
2019-08-30,40.41,136.55,96.15,26.79,133.68,106.89
2019-09-02,28.74,117.7,88.96,24.36,131.23,106.87
2019-09-03,10.06,96.23,86.17,-9.87,105.82,115.69
2019-09-04,46.4,140.74,94.34,3.33,125.48,122.14
2019-09-05,54.11,177.85,123.74,37.72,155.92,118.2
2019-09-06,54.96,149.25,94.29,30.28,131.39,101.11
2019-09-09,12.38,116.42,104.05,15.48,123.92,108.44
2019-09-10,20.41,123.77,103.36,3.38,120.12,116.74
2019-09-11,18.05,134.86,116.81,6.27,118.16,111.89
2019-09-12,24.89,118.92,94.04,8.07,102.03,93.96
2019-09-16,4.19,116.45,112.26,4.91,107.82,102.91
2019-09-17,-7.05,106.64,113.69,1.87,101.35,99.49
2019-09-18,24.52,113.9,89.38,14.69,99.17,84.48
2019-09-19,3.77,89.39,85.62,23.15,106.72,83.57
2019-09-20,71.37,256.23,184.86,77.25,210.52,133.27
2019-09-23,-22.11,90.47,112.58,6.8,110.23,103.43
2019-09-24,8.07,96.09,88.01,19.44,115.84,96.39
2019-09-25,-4.76,90.02,94.78,9.69,118.73,109.04
2019-09-26,14.17,113.78,99.61,10.81,127.25,116.44
2019-09-27,-3.61,78.86,82.47,6.8,97.92,91.13
2019-09-30,-2.31,78.22,80.52,-4.05,82.55,86.59
2019-10-08,3.53,114.47,110.94,13.91,120.4,106.49
2019-10-09,-19.83,81.16,100.99,-2.33,93.42,95.75
2019-10-10,1.57,96.28,94.71,-0.2,110.48,110.68
2019-10-11,27.31,110.84,83.53,9.95,106.04,96.09
2019-10-14,5.2,105.09,99.9,21.82,114.27,92.45
2019-10-15,26.97,103.76,76.79,9.74,101.91,92.16
2019-10-16,7.03,98.75,91.73,20.34,103.9,83.57
2019-10-17,2.01,82.57,80.55,15.37,90.09,74.72
2019-10-18,-14.9,89.09,104.0,2.47,95.34,92.88
2019-10-21,21.28,87.82,66.55,7.87,92.44,84.57
2019-10-22,3.66,74.19,70.53,-0.71,85.3,86.02
2019-10-23,-12.69,66.01,78.7,-5.36,79.5,84.86
2019-10-24,-5.35,72.24,77.59,10.96,85.25,74.3
2019-10-25,0.06,93.86,93.8,15.31,100.77,85.46
2019-10-28,15.8,101.05,85.26,12.6,111.79,99.19
2019-10-29,8.89,88.0,79.11,15.35,117.74,102.39
2019-10-30,6.38,103.7,97.32,22.62,114.97,92.35
2019-10-31,31.89,123.1,91.2,42.0,139.79,97.79
2019-11-01,32.79,119.3,86.52,41.71,132.51,90.8
2019-11-04,22.68,104.37,81.69,18.17,114.11,95.94
2019-11-05,31.69,131.75,100.07,20.32,118.01,97.69
2019-11-06,9.22,91.48,82.26,-1.31,102.23,103.54
2019-11-07,5.27,81.44,76.17,15.82,96.05,80.23
2019-11-08,-6.06,86.96,93.02,19.72,116.3,96.58
2019-11-11,-0.6,80.37,80.98,7.3,104.63,97.32
2019-11-12,-0.09,77.94,78.03,-0.02,93.2,93.22
2019-11-13,-16.48,73.74,90.22,-1.16,83.38,84.53
2019-11-14,-1.01,76.49,77.5,13.12,95.69,82.57
2019-11-15,7.28,77.58,70.3,9.57,93.19,83.62
2019-11-18,-0.59,69.88,70.48,15.18,89.57,74.39
2019-11-19,9.3,81.46,72.16,15.95,106.77,90.82
2019-11-20,-8.35,73.92,82.26,10.25,96.54,86.3
2019-11-21,-6.02,84.07,90.09,12.32,95.5,83.18
2019-11-22,-4.25,111.82,116.07,13.7,136.33,122.63
2019-11-25,36.53,124.65,88.11,19.83,127.47,107.64
2019-11-26,108.75,389.88,281.12,105.55,338.56,233.01
2019-11-27,5.81,92.46,86.65,18.41,117.0,98.59
2019-11-28,7.6,79.27,71.67,9.78,88.07,78.29
2019-11-29,-2.97,89.29,92.26,9.68,98.3,88.63
2019-12-02,17.6,85.45,67.85,9.5,88.3,78.8
2019-12-03,13.34,83.1,69.76,21.22,101.17,79.94
2019-12-04,4.23,84.71,80.48,35.35,120.1,84.75
2019-12-05,19.31,90.75,71.44,41.33,119.51,78.18
2019-12-06,20.87,91.74,70.87,22.74,107.51,84.76
2019-12-09,25.68,102.0,76.33,8.23,108.67,100.43
2019-12-10,18.9,83.54,64.64,10.64,101.66,91.01
2019-12-11,13.54,86.75,73.21,10.14,111.11,100.97
2019-12-12,40.6,107.7,67.09,24.61,105.6,80.98
2019-12-13,34.57,180.84,146.27,18.14,153.89,135.75
2019-12-16,-3.73,108.31,112.04,10.73,137.13,126.39
2019-12-17,49.9,156.23,106.33,38.16,176.3,138.14
2019-12-18,23.06,123.37,100.32,21.77,147.07,125.3
2019-12-19,20.83,106.98,86.16,14.54,126.2,111.66
2019-12-20,26.15,125.63,99.48,11.0,139.2,128.2
2019-12-23,9.13,108.77,99.64,8.36,127.17,118.81
2019-12-27,32.99,152.51,119.52,13.82,159.37,145.55
2019-12-30,14.73,135.76,121.02,29.55,148.72,119.18
2019-12-31,-1.63,93.41,95.04,0.01,114.5,114.49
2020-01-02,50.45,182.66,132.21,51.02,179.64,128.61
2020-01-03,14.15,145.44,131.29,19.46,151.37,131.91
2020-01-06,8.05,157.99,149.94,35.5,188.73,153.23
2020-01-07,19.71,147.78,128.07,25.36,172.32,146.96
2020-01-08,-4.14,125.1,129.24,18.36,168.12,149.75
2020-01-09,32.61,152.68,120.07,42.9,188.71,145.81
2020-01-10,14.94,132.01,117.07,14.64,166.93,152.29
2020-01-13,25.75,140.62,114.87,51.36,192.97,141.61
2020-01-14,20.51,138.6,118.09,13.77,163.97,150.2
2020-01-15,-4.97,116.68,121.65,15.41,154.93,139.52
2020-01-16,15.72,127.63,111.91,22.75,168.27,145.52
2020-01-17,18.38,131.09,112.71,16.83,159.7,142.87
2020-01-20,12.5,138.64,126.14,29.43,185.9,156.47
2020-01-21,-42.03,131.57,173.59,-29.25,160.67,189.92
2020-01-22,-7.71,148.94,156.66,0.07,177.76,177.68
2020-01-23,-61.42,169.71,231.13,-56.19,191.3,247.49
2020-02-03,135.91,291.82,155.9,45.98,169.26,123.27
2020-02-04,0.32,254.35,254.03,48.88,282.01,233.13
2020-02-05,-7.86,195.1,202.96,4.78,247.53,242.75
2020-02-06,60.83,223.56,162.73,44.75,262.17,217.43
2020-02-07,-8.27,151.32,159.59,-24.72,195.05,219.78
2020-02-10,-11.73,153.73,165.46,-21.0,209.22,230.21
2020-02-11,13.97,159.54,145.57,-3.53,198.4,201.93
2020-02-12,13.71,147.92,134.21,1.14,194.45,193.31
