datetime,total_net_in_sh,total_in_sh,total_out_sh,total_net_in_sz,total_in_sz,total_out_sz
2020-02-13,8.07,154.8,146.73,-0.16,209.33,209.49
2020-02-14,25.17,144.82,119.65,18.06,200.1,182.04
2020-02-17,32.02,175.92,143.9,21.6,224.1,202.49
2020-02-18,-34.02,126.66,160.68,-19.89,205.5,225.39
2020-02-19,24.03,164.3,140.27,13.42,242.12,228.7
2020-02-20,10.64,181.78,171.14,28.34,263.09,234.76
2020-02-21,-20.37,163.61,183.98,9.17,267.14,257.98
2020-02-24,-48.3,162.12,210.42,-38.75,264.06,302.81
2020-02-25,-32.69,190.39,223.08,-15.63,315.45,331.07
2020-02-26,-16.47,210.0,226.46,-50.8,297.18,347.98
2020-02-27,-20.93,190.19,211.13,-18.47,272.03,290.51
2020-02-28,-36.06,214.4,250.45,-15.31,326.97,342.29
2020-03-02,26.5,226.16,199.67,15.02,311.72,296.69
2020-03-03,11.45,213.05,201.6,-6.65,305.4,312.05
2020-03-04,13.34,193.39,180.05,-21.14,252.02,273.17
2020-03-05,32.2,238.0,205.8,15.91,288.15,272.24
2020-03-06,-26.75,147.78,174.52,-3.67,224.03,227.7
2020-03-09,-96.71,166.47,263.18,-46.48,255.23,301.71
2020-03-10,6.26,197.14,190.87,24.7,291.07,266.37
2020-03-11,-1.13,170.39,171.52,-73.52,207.64,281.16
2020-03-12,-66.4,152.07,218.47,-17.4,234.54,251.94
2020-03-13,-105.54,178.7,284.24,-41.72,246.1,287.83
2020-03-16,-53.17,176.18,229.35,-44.91,255.01,299.91
2020-03-17,-56.02,162.85,218.86,-26.36,238.83,265.2
2020-03-18,-41.12,151.4,192.51,-30.8,239.74,270.54
2020-03-19,-56.35,167.31,223.66,-45.85,246.92,292.78
2020-03-20,35.95,212.82,176.87,-19.08,220.79,239.87
2020-03-23,-62.94,129.28,192.22,-17.05,197.11,214.16
2020-03-24,30.63,175.5,144.87,9.24,207.73,198.49
2020-03-25,12.45,173.2,160.75,12.59,214.05,201.46
2020-03-26,-5.69,128.53,134.22,-7.88,170.63,178.51
2020-03-27,22.72,154.41,131.69,11.42,189.78,178.35
2020-03-30,-1.23,151.37,152.6,-0.03,190.56,190.59
2020-03-31,4.19,144.53,140.34,12.31,178.38,166.07
2020-04-01,4.13,129.46,125.33,38.22,207.54,169.31
2020-04-02,21.6,142.18,120.58,21.72,201.6,179.88
2020-04-03,5.23,118.35,113.12,-24.66,159.77,184.43
2020-04-07,62.14,199.44,137.3,64.6,248.37,183.77
2020-04-08,-18.58,120.09,138.67,-15.94,168.41,184.35
2020-04-14,47.22,206.63,159.41,95.07,289.98,194.91
2020-04-15,8.9,130.38,121.48,24.64,210.96,186.32
2020-04-16,19.5,137.28,117.77,18.64,183.01,164.37
2020-04-17,49.37,188.05,138.69,36.87,242.67,205.8
2020-04-20,-7.67,129.01,136.68,8.17,175.03,166.86
2020-04-21,-12.46,116.83,129.29,-15.07,164.09,179.16
2020-04-22,6.93,131.82,124.89,4.85,167.68,162.83
2020-04-23,16.2,139.47,123.27,-9.29,163.01,172.3
2020-04-24,15.62,130.74,115.12,16.87,162.85,145.98
2020-04-27,18.8,148.15,129.36,20.59,171.91,151.32
2020-04-28,0.03,155.53,155.5,10.33,210.5,200.16
2020-05-06,-23.21,213.08,236.29,34.61,300.37,265.76
2020-05-07,-13.1,147.5,160.6,-18.38,192.38,210.76
2020-05-08,13.17,161.28,148.1,35.48,226.91,191.44
2020-05-11,10.72,150.15,139.43,15.76,227.27,211.52
2020-05-12,5.62,144.16,138.54,11.88,201.03,189.15
2020-05-13,0.26,112.7,112.44,-2.31,181.45,183.76
2020-05-14,-16.5,105.78,122.28,3.25,169.08,165.83
2020-05-15,-1.12,116.66,117.78,13.06,177.52,164.46
2020-05-18,24.36,153.25,128.88,9.68,227.76,218.09
2020-05-19,8.85,124.29,115.44,28.14,193.66,165.52
2020-05-20,7.65,127.38,119.73,12.74,210.96,198.22
2020-05-21,21.58,132.74,111.16,-0.27,184.34,184.61
2020-05-22,-32.92,117.52,150.44,-0.34,184.1,184.44
2020-05-25,12.34,113.56,101.22,9.11,160.71,151.59
2020-05-26,9.93,111.51,101.57,28.92,180.31,151.38
2020-05-27,19.08,132.88,113.8,-6.19,161.91,168.1
2020-05-28,25.7,158.43,132.73,2.48,174.81,172.33
2020-05-29,10.82,185.03,174.22,40.26,253.34,213.08
2020-06-01,39.9,188.95,149.05,64.95,281.02,216.06
2020-06-02,37.35,179.92,142.57,-18.07,242.38,260.45
2020-06-03,6.62,162.59,155.96,37.52,252.69,215.17
2020-06-04,4.86,134.75,129.88,23.97,212.64,188.67
2020-06-05,29.84,141.37,111.53,13.56,179.81,166.26
2020-06-08,15.34,163.5,148.15,-9.2,207.69,216.89
2020-06-09,24.93,149.53,124.6,21.36,198.94,177.59
2020-06-10,-12.33,125.46,137.79,16.55,204.26,187.7
2020-06-11,-18.85,137.92,156.77,20.3,233.95,213.65
2020-06-12,-7.32,185.32,192.63,-1.63,248.24,249.87
2020-06-15,-51.25,139.03,190.28,10.54,261.05,250.51
2020-06-16,21.01,147.92,126.92,18.7,249.46,230.76
2020-06-17,-7.45,128.03,135.48,-19.77,213.68,233.45
2020-06-18,30.12,160.68,130.57,19.45,250.74,231.29
2020-06-19,98.87,306.26,207.39,83.46,352.44,268.98
2020-06-22,12.76,175.51,162.76,9.07,259.12,250.06
2020-06-23,17.48,176.69,159.21,-9.96,241.78,251.73
2020-06-24,16.98,162.19,145.22,1.58,240.41,238.83
2020-06-29,-14.63,166.68,181.31,0.17,237.19,237.02
2020-07-02,111.61,393.15,281.54,59.54,438.28,378.73
2020-07-03,80.41,343.69,263.28,51.53,402.84,351.31
2020-07-06,51.0,451.2,400.19,85.52,480.33,394.81
2020-07-07,66.61,494.13,427.51,31.83,510.88,479.06
2020-07-08,3.47,381.12,377.66,8.07,438.01,429.94
2020-07-09,33.28,350.6,317.32,46.23,488.21,441.98
2020-07-10,-17.04,310.02,327.06,-26.89,440.64,467.53
2020-07-13,33.42,358.71,325.29,35.08,487.78,452.7
2020-07-14,-49.95,319.46,369.41,-123.89,434.66,558.55
2020-07-15,-14.74,329.93,344.67,-12.31,446.39,458.71
2020-07-16,-23.72,382.29,406.0,-45.49,483.28,528.77
2020-07-17,3.97,316.25,312.27,6.46,418.57,412.12
2020-07-20,23.44,346.44,323.0,-82.43,376.16,458.59
2020-07-21,-36.99,289.06,326.05,6.88,388.62,381.75
2020-07-22,-18.58,302.76,321.34,60.28,424.17,363.89
2020-07-23,-30.96,281.21,312.17,-5.57,406.35,411.93
2020-07-24,-92.99,311.9,404.89,-70.59,423.68,494.26
2020-07-27,-38.16,241.19,279.35,23.02,377.43,354.41
2020-07-28,-37.33,213.77,251.1,15.0,342.11,327.1
2020-07-29,4.15,263.29,259.14,73.16,414.53,341.37
2020-07-30,-15.75,231.89,247.64,-47.63,329.63,377.26
2020-07-31,-28.15,258.54,286.69,9.11,377.28,368.16
2020-08-03,-21.71,252.82,274.52,19.75,388.16,368.41
2020-08-04,40.07,293.77,253.7,-18.7,362.41,381.11
2020-08-05,-32.47,232.2,264.66,12.66,348.56,335.9
2020-08-06,-5.37,262.28,267.65,-20.1,357.89,378.0
2020-08-07,-25.28,251.98,277.26,6.66,364.47,357.81
2020-08-10,13.99,251.42,237.42,-13.92,335.3,349.22
2020-08-11,21.24,265.18,243.93,18.24,357.7,339.46
2020-08-12,9.48,276.17,266.69,-25.86,355.28,381.14
2020-08-13,-10.23,200.31,210.54,-10.6,278.74,289.34
2020-08-14,34.34,216.0,181.66,29.95,285.44,255.48
2020-08-17,41.33,305.74,264.41,15.8,350.91,335.11
2020-08-18,-9.55,257.82,267.36,-10.83,317.34,328.17
2020-08-19,-22.14,145.52,167.66,-39.2,171.63,210.83
2020-08-20,-43.81,232.04,275.85,15.49,307.33,291.85
2020-08-21,-7.64,200.74,208.39,18.91,296.65,277.74
2020-08-24,-2.73,219.84,222.57,22.21,330.69,308.48
2020-08-25,24.57,216.74,192.17,-7.18,292.92,300.1
2020-08-26,2.27,223.61,221.33,-14.05,300.85,314.9
2020-08-27,-21.21,183.27,204.48,11.16,268.08,256.92
2020-08-28,14.87,249.18,234.31,49.56,336.36,286.8
2020-08-31,-34.14,303.08,337.22,-46.12,353.99,400.11
2020-09-01,-18.05,187.72,205.77,15.05,274.78,259.73
2020-09-02,-60.08,185.45,245.52,-6.07,293.23,299.3
2020-09-03,9.17,215.27,206.1,-19.21,283.98,303.19
2020-09-04,-31.06,176.0,207.06,-32.11,259.33,291.44
2020-09-07,-22.02,207.34,229.37,-32.63,303.22,335.85
2020-09-08,23.63,212.86,189.23,39.87,303.08,263.2
2020-09-09,-16.4,205.35,221.75,-21.18,299.2,320.38
2020-09-10,-9.55,199.12,208.67,19.54,291.28,271.74
2020-09-11,-10.82,168.95,179.77,23.73,261.29,237.56
2020-09-14,-26.84,156.78,183.62,-4.6,265.2,269.8
2020-09-15,1.78,167.0,165.22,31.43,262.41,230.98
2020-09-16,22.28,192.31,170.03,-14.86,259.93,274.79
2020-09-17,-23.23,176.08,199.31,27.62,263.56,235.94
2020-09-18,59.94,283.8,223.86,34.8,328.19,293.39
2020-09-21,-32.42,164.21,196.63,-32.54,233.75,266.29
2020-09-22,-18.55,160.17,178.73,-1.46,234.25,235.71
2020-09-23,-8.34,145.02,153.37,-19.18,219.36,238.55
2020-09-24,-58.89,150.89,209.78,-62.79,206.55,269.35
2020-09-25,-10.7,143.55,154.24,-2.22,201.29,203.51
2020-09-28,-11.17,135.95,147.11,0.38,196.31,195.93
2020-09-29,-27.84,122.89,150.73,26.9,231.34,204.44
2020-09-30,-12.74,149.02,161.76,-16.29,215.26,231.56
2020-10-09,21.54,231.32,209.78,91.13,368.26,277.13
2020-10-12,69.83,275.83,205.99,65.27,379.04,313.77
2020-10-14,2.05,228.29,226.24,-17.6,349.13,366.73
2020-10-15,2.82,175.85,173.03,-6.15,251.02,257.16
2020-10-16,-2.32,184.19,186.51,-2.71,246.43,249.14
2020-10-19,-2.76,186.78,189.54,-29.68,220.08,249.76
2020-10-20,-21.0,145.51,166.5,9.87,233.47,223.6
2020-10-21,-20.2,152.24,172.44,-49.02,203.98,253.0
2020-10-22,-7.72,156.28,164.0,-19.76,212.05,231.82
2020-10-27,-31.58,193.12,224.71,-14.78,270.76,285.54
2020-10-28,3.07,175.76,172.69,-1.2,254.46,255.66
2020-10-29,9.55,196.09,186.55,8.32,278.65,270.33
2020-10-30,-39.37,202.57,241.94,-17.36,292.35,309.71
2020-11-02,6.31,217.1,210.79,24.5,283.43,258.93
2020-11-03,31.03,216.39,185.37,0.19,268.91,268.72
2020-11-04,2.38,181.5,179.12,-0.02,236.32,236.34
2020-11-05,50.59,220.93,170.34,59.38,313.97,254.59
2020-11-06,36.57,229.77,193.2,3.24,302.73,299.49
2020-11-09,80.84,294.13,213.3,116.16,416.17,300.02
2020-11-10,21.43,250.18,228.74,-62.53,296.69,359.22
2020-11-11,24.9,237.91,213.01,-34.2,298.77,332.97
2020-11-12,-17.07,186.16,203.23,12.0,268.02,256.02
2020-11-13,-36.36,176.51,212.86,-13.04,268.55,281.59
2020-11-16,37.66,213.3,175.64,-11.76,262.07,273.84
2020-11-17,15.31,217.81,202.5,-14.78,284.38,299.16
2020-11-18,6.13,226.66,220.53,-6.27,271.82,278.1
2020-11-19,13.35,187.67,174.33,-8.96,244.22,253.18
2020-11-20,11.95,174.93,162.98,12.49,243.2,230.71
2020-11-23,66.82,268.21,201.38,33.69,302.52,268.83
2020-11-24,-9.24,189.52,198.76,7.87,265.47,257.61
2020-11-25,8.66,215.12,206.46,-24.35,241.65,266.0
2020-11-26,31.59,202.88,171.29,28.7,244.22,215.52
2020-11-27,17.26,193.44,176.18,7.51,214.75,207.24
2020-11-30,11.59,360.96,349.37,37.8,394.93,357.13
2020-12-01,100.49,295.81,195.31,62.43,326.35,263.91
2020-12-02,-8.48,220.77,229.25,-31.77,266.82,298.59
2020-12-03,33.31,217.09,183.78,2.63,262.07,259.44
2020-12-04,27.56,207.46,179.9,9.82,236.3,226.48
2020-12-07,8.65,203.2,194.55,-20.25,223.99,244.25
2020-12-08,40.24,199.57,159.32,26.51,227.02,200.51
2020-12-09,19.47,195.56,176.09,19.43,245.24,225.82
2020-12-10,14.98,193.93,178.94,0.23,231.19,230.96
2020-12-11,-10.09,248.23,258.31,-29.59,266.63,296.23
2020-12-14,-15.2,180.09,195.29,17.43,232.23,214.8
2020-12-15,2.52,200.19,197.68,-6.02,240.91,246.92
2020-12-16,28.73,183.59,154.86,-9.58,213.46,223.04
2020-12-17,44.02,237.31,193.29,36.56,266.81,230.24
2020-12-18,19.07,243.55,224.48,-32.69,249.81,282.5
2020-12-21,27.09,224.93,197.84,51.51,291.49,239.98
2020-12-22,-3.21,226.49,229.7,-32.65,257.84,290.48
2020-12-23,24.56,222.84,198.28,18.83,280.86,262.03
2020-12-28,-10.07,238.63,248.7,5.99,304.93,298.94
2020-12-29,13.83,223.01,209.19,30.89,285.21,254.32
2020-12-30,7.85,206.79,198.94,56.55,314.61,258.06
2020-12-31,15.65,239.29,223.64,15.13,312.54,297.41
2021-01-04,-13.95,289.8,303.75,8.53,383.46,374.93
2021-01-05,-21.69,327.38,349.07,-22.75,419.82,442.57
2021-01-06,18.69,321.4,302.71,-16.33,381.12,397.45
2021-01-07,16.47,323.16,306.69,16.16,392.4,376.24
2021-01-08,105.85,416.21,310.36,100.29,486.17,385.88
2021-01-11,-9.5,340.09,349.58,18.43,436.89,418.46
2021-01-12,39.87,315.42,275.55,44.58,393.28,348.7
2021-01-13,-3.58,333.9,337.47,30.7,435.3,404.61
2021-01-14,21.47,342.73,321.27,29.6,405.04,375.44
2021-01-15,-3.39,352.86,356.25,11.41,393.82,382.41
2021-01-18,-6.66,277.23,283.89,23.02,357.73,334.71
2021-01-19,11.39,330.55,319.16,-2.21,372.0,374.21
2021-01-20,-13.57,266.84,280.42,47.52,346.49,298.98
2021-01-21,28.27,302.3,274.03,28.51,387.94,359.43
2021-01-22,-7.97,279.37,287.34,-12.22,361.54,373.76
2021-01-25,16.27,332.14,315.87,3.04,420.95,417.91
2021-01-26,-29.16,267.48,296.64,-6.25,385.67,391.92
2021-01-27,-12.31,253.94,266.26,-0.23,347.62,347.86
2021-01-28,-36.6,236.65,273.26,-27.44,334.37,361.81
2021-01-29,4.85,272.71,267.85,20.47,375.1,354.62
2021-02-01,28.47,262.54,234.07,6.13,314.26,308.14
2021-02-02,2.99,274.62,271.63,29.82,358.88,329.06
2021-02-03,5.66,281.55,275.89,28.57,371.1,342.53
2021-02-04,10.7,284.78,274.08,57.01,391.78,334.77
2021-02-05,27.16,280.84,253.68,56.77,371.64,314.87
2021-02-08,24.65,279.58,254.94,54.65,369.84,315.19
2021-02-09,12.52,266.99,254.47,13.72,334.74,321.02
2021-02-10,-20.33,268.96,289.29,2.52,336.02,333.5
2021-02-18,26.72,417.88,391.16,24.02,462.56,438.54
2021-02-19,18.01,383.38,365.37,77.52,439.37,361.85
2021-02-22,-4.92,389.52,394.44,-6.22,418.1,424.32
2021-02-23,21.96,345.74,323.78,-15.45,364.72,380.17
2021-02-24,-1.44,365.44,366.88,-5.29,410.22,415.51
2021-02-25,8.41,334.54,326.14,-15.73,343.33,359.07
2021-02-26,-45.76,349.79,395.55,-10.56,408.09,418.66
2021-03-01,9.18,282.14,272.97,28.69,334.3,305.61
2021-03-02,-33.13,284.78,317.91,-34.77,315.12,349.89
2021-03-03,64.19,297.81,233.62,25.91,296.22,270.31
2021-03-04,-22.18,304.84,327.02,-51.51,317.87,369.38
2021-03-05,13.23,311.95,298.72,-7.97,328.25,336.22
2021-03-08,-46.95,278.01,324.96,-38.94,314.64,353.58
2021-03-09,15.85,383.49,367.64,8.46,379.66,371.19
2021-03-10,39.89,295.41,255.52,12.36,307.82,295.46
2021-03-11,37.81,283.22,245.41,29.38,313.88,284.5
2021-03-12,15.14,277.51,262.38,-6.86,295.23,302.09
2021-03-15,13.92,290.4,276.48,22.95,298.1,275.14
2021-03-16,21.79,239.4,217.62,33.93,282.67,248.73
2021-03-17,-24.56,214.61,239.17,26.21,276.13,249.92
2021-03-18,19.59,232.89,213.3,13.56,274.02,260.46
2021-03-19,-23.97,280.12,304.09,-16.34,298.83,315.17
2021-03-22,24.06,240.24,216.18,47.57,296.42,248.85
2021-03-23,-30.96,208.85,239.81,-40.88,240.11,280.99
2021-03-24,55.0,260.59,205.59,-4.94,252.22,257.16
2021-03-25,19.97,220.09,200.13,7.52,245.9,238.38
2021-03-26,16.53,256.12,239.59,47.77,306.5,258.73
2021-03-29,-26.4,220.15,246.55,-32.03,256.66,288.69
2021-03-30,43.33,246.3,202.97,-5.25,245.49,250.75
2021-03-31,-20.09,219.72,239.81,-58.94,197.58,256.53
2021-04-07,-26.74,248.41,275.15,-1.41,296.81,298.22
2021-04-08,-13.15,204.22,217.37,-3.88,213.0,216.88
2021-04-09,-17.68,179.82,197.5,9.61,214.2,204.59
2021-04-12,42.3,231.38,189.08,0.74,238.16,237.42
2021-04-13,26.06,209.18,183.12,58.65,258.73,200.08
2021-04-14,15.41,187.89,172.48,41.91,240.18,198.28
2021-04-15,5.04,183.51,178.47,-14.54,199.54,214.08
2021-04-16,33.14,208.89,175.76,38.39,238.36,199.97
2021-04-19,65.59,262.61,197.01,97.56,318.29,220.73
2021-04-20,6.81,211.16,204.35,-11.78,244.35,256.13
2021-04-21,-20.74,183.82,204.57,10.17,226.97,216.79
2021-04-22,-21.84,184.18,206.02,5.87,241.41,235.54
2021-04-23,38.1,217.9,179.8,40.5,269.78,229.29
2021-04-26,-1.02,230.14,231.16,33.06,306.36,273.3
2021-04-27,7.93,202.6,194.68,27.2,257.91,230.71
2021-04-28,14.17,220.97,206.8,5.91,249.17,243.26
2021-04-29,47.04,264.11,217.07,3.84,260.99,257.15
2021-04-30,-14.92,268.78,283.7,-1.2,308.71,309.91
2021-05-06,5.83,323.49,317.66,-3.99,340.41,344.4
2021-05-07,-12.82,268.34,281.16,16.63,297.23,280.61
2021-05-10,6.44,235.46,229.02,38.83,281.7,242.87
2021-05-11,-29.3,226.06,255.37,-18.5,248.22,266.72
2021-05-12,5.03,208.2,203.17,-9.31,220.69,230.0
2021-05-13,-30.61,190.51,221.12,-25.78,215.11,240.89
2021-05-14,55.7,258.64,202.95,34.64,274.73,240.09
2021-05-17,23.32,248.59,225.27,2.46,267.98,265.52
2021-05-20,-14.85,245.71,260.57,-0.39,304.03,304.42
2021-05-21,-20.72,193.29,214.01,14.94,262.49,247.55
2021-05-24,5.72,192.6,186.88,13.14,258.59,245.45
2021-05-25,168.12,377.37,209.25,49.12,343.09,293.98
2021-05-26,69.79,284.05,214.27,21.24,275.24,253.99
2021-05-27,63.38,379.11,315.73,82.89,390.47,307.57
2021-05-28,-6.1,235.37,241.48,0.84,299.77,298.93
2021-05-31,13.16,239.63,226.46,38.95,312.42,273.47
2021-06-01,4.39,241.55,237.16,6.63,304.24,297.6
2021-06-02,11.64,231.55,219.91,-31.78,259.65,291.43
2021-06-03,-0.27,223.72,223.99,15.48,269.83,254.35
2021-06-04,16.54,261.38,244.84,14.13,277.32,263.19
2021-06-07,-11.24,207.0,218.24,-28.48,240.99,269.46
2021-06-08,-3.97,250.5,254.47,6.98,292.39,285.41
2021-06-09,28.49,236.21,207.72,-0.35,250.1,250.45
2021-06-10,40.91,280.29,239.37,27.29,292.1,264.81
2021-06-11,-30.15,327.47,357.62,-0.17,352.61,352.78
2021-06-15,-56.08,225.4,281.48,4.54,296.35,291.8
2021-06-16,-1.99,248.15,250.14,-2.06,284.78,286.84
2021-06-17,-13.54,215.97,229.5,29.47,285.22,255.75
2021-06-18,-18.18,291.03,309.21,7.78,341.09,333.3
2021-06-21,-17.56,232.82,250.38,-2.54,322.4,324.94
2021-06-22,-14.6,250.91,265.51,-9.53,290.68,300.21
2021-06-23,50.1,283.41,233.31,31.89,337.02,305.13
2021-06-24,26.02,248.94,222.92,4.95,291.87,286.92
2021-06-25,75.55,309.82,234.27,65.48,350.14,284.66
2021-06-28,-21.65,126.09,147.75,-18.9,151.12,170.02
2021-06-29,-27.25,231.02,258.27,-4.14,296.84,300.98
2021-07-02,-60.51,283.79,344.31,-25.51,343.17,368.69
2021-07-05,31.5,270.14,238.65,27.69,323.5,295.8
2021-07-06,7.57,309.5,301.93,-8.17,342.33,350.5
2021-07-07,6.04,272.47,266.43,37.68,357.37,319.69
2021-07-08,-16.34,276.16,292.5,-0.67,357.08,357.75
2021-07-09,1.1,293.29,292.19,-3.21,352.15,355.36
